Timestamp,Open,High,Low,Close,Volume
2024-03-21 05:06:00,656.36,656.36,654.08,654.08,4.5
2024-03-21 05:07:00,654.28,654.83,654.28,654.69,1.5
2024-03-21 05:08:00,655.2,655.2,654.39,654.39,2.0
2024-03-21 05:09:00,654.97,655.24,654.41,654.9,13.012
2024-03-21 05:10:00,654.68,654.68,653.23,653.51,5.5
2024-03-21 05:11:00,653.77,653.77,653.23,653.23,2.0
2024-03-21 05:12:00,653.4,653.4,653.2,653.2,1.5
2024-03-21 05:13:00,652.78,654.36,652.78,654.36,2.0
2024-03-21 05:14:00,654.79,655.59,654.79,655.59,1.041
2024-03-21 05:15:00,655.51,655.98,653.64,653.64,4.0
2024-03-21 05:16:00,653.41,653.41,652.25,652.4,3.0
2024-03-21 05:17:00,653.0,655.14,653.0,653.54,49.134
2024-03-21 05:18:00,653.91,654.18,653.73,653.73,2.5
2024-03-21 05:19:00,654.69,655.53,653.77,653.77,6.067
2024-03-21 05:20:00,653.42,653.43,653.42,653.43,2.0
2024-03-21 05:21:00,653.71,653.71,652.43,652.43,2.5
2024-03-21 05:22:00,652.86,652.86,649.59,649.59,2.594
2024-03-21 05:23:00,646.26,651.93,646.26,651.46,3.0
2024-03-21 05:24:00,652.35,652.69,651.73,651.73,3.0
2024-03-21 05:25:00,651.44,651.95,650.6,651.69,5.115
2024-03-21 05:26:00,652.28,652.45,650.72,651.56,14.05
2024-03-21 05:27:00,652.6,652.65,652.22,652.22,2.5
2024-03-21 05:28:00,652.07,652.28,652.07,652.28,1.0
2024-03-21 05:29:00,652.28,652.28,652.28,652.28,0.0
2024-03-21 05:30:00,652.28,652.28,652.28,652.28,0.0
2024-03-21 05:31:00,652.28,652.28,652.28,652.28,0.0
2024-03-21 05:32:00,652.28,652.28,652.28,652.28,0.0
2024-03-21 05:33:00,652.79,653.58,652.79,652.8,0.156
2024-03-21 05:34:00,653.58,653.58,653.58,653.58,0.004
2024-03-21 05:35:00,653.58,653.58,653.58,653.58,0.0
2024-03-21 05:36:00,653.58,653.58,653.58,653.58,0.0
2024-03-21 05:37:00,653.58,653.58,653.58,653.58,0.0
2024-03-21 05:38:00,653.58,653.58,653.58,653.58,0.0
2024-03-21 05:39:00,653.58,653.58,653.58,653.58,0.0
2024-03-21 05:40:00,653.15,653.15,652.75,652.75,1.053
2024-03-21 05:41:00,653.31,653.31,653.14,653.14,1.0
2024-03-21 05:42:00,653.32,653.34,653.16,653.34,1.5
2024-03-21 05:43:00,654.13,654.13,654.13,654.13,0.037
2024-03-21 05:44:00,653.37,654.92,653.15,653.21,1.161
2024-03-21 05:45:00,653.83,653.83,652.01,652.21,3.045
2024-03-21 05:46:00,652.11,652.94,652.11,652.49,2.0
2024-03-21 05:47:00,653.52,653.52,653.21,653.21,1.0
2024-03-21 05:48:00,653.32,653.32,652.65,652.81,2.0
2024-03-21 05:49:00,654.25,654.25,654.25,654.25,0.041
2024-03-21 05:50:00,654.25,654.25,654.25,654.25,0.0
2024-03-21 05:51:00,653.15,653.15,653.15,653.15,0.028
2024-03-21 05:52:00,653.15,653.15,653.15,653.15,0.0
2024-03-21 05:53:00,653.53,653.53,653.53,653.53,0.032
2024-03-21 05:54:00,653.57,653.57,653.57,653.57,2.777
2024-03-21 05:55:00,654.45,654.45,654.45,654.45,0.028
2024-03-21 05:56:00,654.45,654.45,654.45,654.45,0.0
2024-03-21 05:57:00,654.45,654.45,654.45,654.45,0.0
2024-03-21 05:58:00,654.45,654.45,654.45,654.45,0.0
2024-03-21 05:59:00,654.45,654.45,654.45,654.45,0.0
2024-03-21 06:00:00,654.45,654.45,654.45,654.45,0.0
2024-03-21 06:01:00,654.45,654.45,654.45,654.45,0.0
2024-03-21 06:02:00,654.45,654.45,654.45,654.45,0.0
2024-03-21 06:03:00,654.45,654.45,654.45,654.45,0.0
2024-03-21 06:04:00,654.45,654.45,654.45,654.45,0.0
2024-03-21 06:05:00,654.98,654.98,652.76,652.76,0.076
2024-03-21 06:06:00,652.76,652.76,652.76,652.76,0.0
2024-03-21 06:07:00,653.7,654.2,653.7,654.2,0.073
2024-03-21 06:08:00,654.17,654.17,654.17,654.17,0.03
2024-03-21 06:09:00,654.17,654.17,654.17,654.17,0.0
2024-03-21 06:10:00,654.99,654.99,654.99,654.99,0.025
2024-03-21 06:11:00,654.99,654.99,654.99,654.99,0.0
2024-03-21 06:12:00,655.89,655.89,655.89,655.89,0.03
2024-03-21 06:13:00,655.89,655.89,655.89,655.89,0.0
2024-03-21 06:14:00,655.89,655.89,655.89,655.89,0.0
2024-03-21 06:15:00,655.89,655.89,655.89,655.89,0.0
2024-03-21 06:16:00,655.89,655.89,655.89,655.89,0.0
2024-03-21 06:17:00,655.89,655.89,655.89,655.89,0.0
2024-03-21 06:18:00,655.89,655.89,655.89,655.89,0.0
2024-03-21 06:19:00,657.11,657.11,657.11,657.11,0.03
2024-03-21 06:20:00,657.12,657.12,657.12,657.12,0.025
2024-03-21 06:21:00,657.69,657.69,657.69,657.69,0.152
2024-03-21 06:22:00,655.32,655.76,655.32,655.76,0.054
2024-03-21 06:23:00,655.68,655.68,655.68,655.68,0.028
2024-03-21 06:24:00,655.5,655.5,654.58,654.58,0.076
2024-03-21 06:25:00,654.58,654.58,654.58,654.58,0.0
2024-03-21 06:26:00,655.15,656.32,655.15,656.32,0.077
2024-03-21 06:27:00,656.32,656.32,656.32,656.32,0.0
2024-03-21 06:28:00,656.2,656.2,655.52,655.52,0.118
2024-03-21 06:29:00,656.87,656.87,656.62,656.62,0.077
2024-03-21 06:30:00,655.35,655.35,655.35,655.35,0.024
2024-03-21 06:31:00,654.51,654.51,654.51,654.51,0.028
2024-03-21 06:32:00,655.43,655.43,655.43,655.43,0.029
2024-03-21 06:33:00,655.43,655.43,655.43,655.43,0.0
2024-03-21 06:34:00,655.94,655.94,655.63,655.81,0.101
2024-03-21 06:35:00,655.81,655.81,655.81,655.81,0.0
2024-03-21 06:36:00,655.0,655.0,654.95,654.95,0.094
2024-03-21 06:37:00,655.05,655.05,655.05,655.05,0.068
2024-03-21 06:38:00,655.02,655.02,653.99,653.99,0.05
2024-03-21 06:39:00,653.99,653.99,653.99,653.99,0.0
2024-03-21 06:40:00,653.83,653.83,653.83,653.83,0.025
2024-03-21 06:41:00,654.01,654.01,652.52,652.52,0.073
2024-03-21 06:42:00,652.78,652.78,652.78,652.78,0.025
2024-03-21 06:43:00,653.1,653.1,652.31,652.31,0.081
2024-03-21 06:44:00,652.29,653.36,652.29,653.21,0.662
2024-03-21 06:45:00,652.34,652.34,652.34,652.34,0.026
2024-03-21 06:46:00,653.55,653.55,653.55,653.55,0.026
2024-03-21 06:47:00,655.41,655.41,655.41,655.41,0.023
2024-03-21 06:48:00,655.45,655.45,655.15,655.23,0.075
2024-03-21 06:49:00,655.23,655.23,655.23,655.23,0.0
2024-03-21 06:50:00,655.26,656.06,655.26,656.06,0.066
2024-03-21 06:51:00,655.29,655.29,655.29,655.29,0.023
2024-03-21 06:52:00,655.29,655.29,655.29,655.29,0.0
2024-03-21 06:53:00,655.31,655.31,655.31,655.31,0.025
2024-03-21 06:54:00,655.87,655.87,654.59,654.59,2.044
2024-03-21 06:55:00,653.74,653.74,653.74,653.74,0.028
2024-03-21 06:56:00,650.37,650.37,649.61,649.94,0.079
2024-03-21 06:57:00,651.21,651.27,651.05,651.27,18.543
2024-03-21 06:58:00,651.06,651.26,650.93,651.22,34.029
2024-03-21 06:59:00,648.74,648.74,648.61,648.61,0.062
2024-03-21 07:00:00,647.29,647.96,647.29,647.96,0.054
2024-03-21 07:01:00,647.77,647.77,647.77,647.77,0.029
2024-03-21 07:02:00,647.77,647.77,647.77,647.77,0.0
2024-03-21 07:03:00,647.77,647.77,647.77,647.77,0.0
2024-03-21 07:04:00,649.1,649.33,649.1,649.33,0.053
2024-03-21 07:05:00,649.78,650.38,649.78,650.38,16.063
2024-03-21 07:06:00,650.38,650.38,650.38,650.38,0.0
2024-03-21 07:07:00,649.76,649.76,649.76,649.76,0.029
2024-03-21 07:08:00,650.15,650.15,648.83,649.12,1.669
2024-03-21 07:09:00,649.12,649.12,649.12,649.12,0.0
2024-03-21 07:10:00,649.87,649.87,649.22,649.22,0.467
2024-03-21 07:11:00,649.15,649.15,649.15,649.15,0.055
2024-03-21 07:12:00,649.15,649.15,649.15,649.15,0.0
2024-03-21 07:13:00,650.03,650.03,649.71,649.71,0.091
2024-03-21 07:14:00,650.66,650.66,650.66,650.66,0.031
2024-03-21 07:15:00,651.29,651.29,651.29,651.29,0.027
2024-03-21 07:16:00,650.78,650.78,650.38,650.45,0.099
2024-03-21 07:17:00,651.17,651.17,651.17,651.17,0.038
2024-03-21 07:18:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:19:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:20:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:21:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:22:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:23:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:24:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:25:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:26:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:27:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:28:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:29:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:30:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:31:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:32:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:33:00,651.17,651.17,651.17,651.17,0.0
2024-03-21 07:34:00,651.94,651.94,651.57,651.57,30.629
2024-03-21 07:35:00,652.99,652.99,652.99,652.99,0.029
2024-03-21 07:36:00,652.1,652.86,652.03,652.86,5.353
2024-03-21 07:37:00,652.86,652.86,652.86,652.86,0.0
2024-03-21 07:38:00,651.85,652.79,651.85,652.79,0.085
2024-03-21 07:39:00,652.79,652.79,652.79,652.79,0.0
2024-03-21 07:40:00,651.4,651.4,651.32,651.32,0.051
2024-03-21 07:41:00,650.72,650.72,650.69,650.69,0.187
2024-03-21 07:42:00,650.69,650.71,650.69,650.71,2.651
2024-03-21 07:43:00,651.03,651.03,651.03,651.03,0.09
2024-03-21 07:44:00,650.61,650.61,650.27,650.27,6.929
2024-03-21 07:45:00,649.0,649.0,649.0,649.0,3.894
2024-03-21 07:46:00,649.0,649.0,649.0,649.0,2.063
2024-03-21 07:47:00,649.0,649.0,649.0,649.0,15.441
2024-03-21 07:48:00,649.0,649.0,649.0,649.0,0.786
2024-03-21 07:49:00,649.0,649.0,649.0,649.0,8.302
2024-03-21 07:50:00,646.14,646.66,646.14,646.66,0.28
2024-03-21 07:51:00,643.02,643.02,642.16,642.18,0.116
2024-03-21 07:52:00,642.18,642.18,642.18,642.18,0.0
2024-03-21 07:53:00,639.61,639.61,639.49,639.5,0.083
2024-03-21 07:54:00,639.3,639.71,639.27,639.71,0.085
2024-03-21 07:55:00,640.08,640.08,640.08,640.08,0.024
2024-03-21 07:56:00,639.71,640.47,639.71,639.96,0.139
2024-03-21 07:57:00,639.9,639.9,639.9,639.9,0.07
2024-03-21 07:58:00,639.9,639.9,639.9,639.9,0.07
2024-03-21 07:59:00,639.9,639.9,639.9,639.9,0.452
2024-03-21 08:00:00,641.87,641.87,641.87,641.87,1.806
2024-03-21 08:01:00,643.56,644.95,643.56,644.95,0.056
2024-03-21 08:02:00,644.74,644.74,644.74,644.74,0.041
2024-03-21 08:03:00,644.74,644.74,644.74,644.74,0.0
2024-03-21 08:04:00,645.56,645.56,645.35,645.35,3.258
2024-03-21 08:05:00,645.35,645.35,645.35,645.35,0.0
2024-03-21 08:06:00,646.06,646.06,645.56,645.56,0.063
2024-03-21 08:07:00,643.73,643.73,643.73,643.73,0.024
2024-03-21 08:08:00,643.73,643.73,643.73,643.73,0.0
2024-03-21 08:09:00,644.63,644.63,644.63,644.63,0.3
2024-03-21 08:10:00,645.76,645.76,645.76,645.76,0.033
2024-03-21 08:11:00,644.92,645.0,644.92,645.0,0.079
2024-03-21 08:12:00,644.8,644.8,644.8,644.8,0.03
2024-03-21 08:13:00,643.99,643.99,643.33,643.33,0.081
2024-03-21 08:14:00,643.0,643.0,643.0,643.0,0.058
2024-03-21 08:15:00,643.0,643.0,643.0,643.0,0.0
2024-03-21 08:16:00,643.02,643.02,643.02,643.02,0.041
2024-03-21 08:17:00,642.38,642.38,642.38,642.38,0.025
2024-03-21 08:18:00,643.52,645.19,643.52,645.19,2.021
2024-03-21 08:19:00,645.19,645.19,645.19,645.19,0.0
2024-03-21 08:20:00,644.74,644.74,644.74,644.74,0.224
2024-03-21 08:21:00,644.74,644.74,644.74,644.74,0.0
2024-03-21 08:22:00,644.74,644.74,644.74,644.74,0.0
2024-03-21 08:23:00,645.59,645.59,645.59,645.59,0.056
2024-03-21 08:24:00,645.59,645.59,645.59,645.59,0.0
2024-03-21 08:25:00,645.59,645.59,645.59,645.59,0.0
2024-03-21 08:26:00,645.02,645.02,645.02,645.02,0.155
2024-03-21 08:27:00,644.75,644.75,644.75,644.75,0.061
