Timestamp,Open,High,Low,Close,Volume
2024-03-21 09:47:00,18.112,18.161,18.112,18.161,419.9
2024-03-21 09:48:00,18.159,18.171,18.159,18.171,10.8
2024-03-21 09:49:00,18.19,18.19,18.184,18.184,10.8
2024-03-21 09:50:00,18.183,18.187,18.183,18.187,10.8
2024-03-21 09:51:00,18.171,18.177,18.165,18.165,238.8
2024-03-21 09:52:00,18.165,18.165,18.16,18.16,10.9
2024-03-21 09:53:00,18.158,18.182,18.156,18.182,613.8
2024-03-21 09:54:00,18.183,18.183,18.178,18.179,40.9
2024-03-21 09:55:00,18.181,18.181,18.176,18.176,10.8
2024-03-21 09:56:00,18.18,18.206,18.18,18.206,10.8
2024-03-21 09:57:00,18.215,18.226,18.215,18.226,10.8
2024-03-21 09:58:00,18.24,18.24,18.224,18.224,10.8
2024-03-21 09:59:00,18.225,18.226,18.225,18.226,10.8
2024-03-21 10:00:00,18.225,18.225,18.213,18.213,12.4
2024-03-21 10:01:00,18.237,18.266,18.237,18.266,43.3
2024-03-21 10:02:00,18.24,18.242,18.227,18.227,68.9
2024-03-21 10:03:00,18.228,18.228,18.225,18.225,10.8
2024-03-21 10:04:00,18.221,18.221,18.216,18.216,10.8
2024-03-21 10:05:00,18.204,18.204,18.198,18.198,10.8
2024-03-21 10:06:00,18.226,18.247,18.226,18.247,10.8
2024-03-21 10:07:00,18.265,18.265,18.253,18.253,10.8
2024-03-21 10:08:00,18.257,18.274,18.257,18.274,71.7
2024-03-21 10:09:00,18.277,18.277,18.269,18.269,10.8
2024-03-21 10:10:00,18.281,18.281,18.256,18.256,40.0
2024-03-21 10:11:00,18.263,18.272,18.263,18.269,108.3
2024-03-21 10:12:00,18.297,18.31,18.297,18.31,10.8
2024-03-21 10:13:00,18.318,18.339,18.318,18.339,10.8
2024-03-21 10:14:00,18.337,18.344,18.337,18.344,10.8
2024-03-21 10:15:00,18.35,18.351,18.347,18.351,22.2
2024-03-21 10:16:00,18.345,18.345,18.32,18.32,10.9
2024-03-21 10:17:00,18.3,18.304,18.289,18.289,36.4
2024-03-21 10:18:00,18.288,18.296,18.288,18.296,10.8
2024-03-21 10:19:00,18.285,18.285,18.273,18.273,85.8
2024-03-21 10:20:00,18.275,18.275,18.255,18.255,10.8
2024-03-21 10:21:00,18.262,18.262,18.252,18.252,84.0
2024-03-21 10:22:00,18.254,18.31,18.254,18.31,10.8
2024-03-21 10:23:00,18.314,18.314,18.302,18.303,41.1
2024-03-21 10:24:00,18.29,18.29,18.29,18.29,10.9
2024-03-21 10:25:00,18.298,18.298,18.284,18.284,10.8
2024-03-21 10:26:00,18.265,18.267,18.265,18.267,10.8
2024-03-21 10:27:00,18.283,18.299,18.283,18.299,10.8
2024-03-21 10:28:00,18.294,18.309,18.294,18.309,10.8
2024-03-21 10:29:00,18.306,18.306,18.305,18.305,10.8
2024-03-21 10:30:00,18.299,18.299,18.285,18.296,43.3
2024-03-21 10:31:00,18.285,18.285,18.268,18.268,10.8
2024-03-21 10:32:00,18.256,18.271,18.256,18.271,10.9
2024-03-21 10:33:00,18.295,18.299,18.295,18.299,10.8
2024-03-21 10:34:00,18.289,18.298,18.289,18.298,10.8
2024-03-21 10:35:00,18.298,18.298,18.297,18.297,10.8
2024-03-21 10:36:00,18.293,18.293,18.283,18.283,10.8
2024-03-21 10:37:00,18.255,18.257,18.255,18.257,10.8
2024-03-21 10:38:00,18.26,18.269,18.26,18.266,12.2
2024-03-21 10:39:00,18.27,18.272,18.27,18.272,54.6
2024-03-21 10:40:00,18.272,18.272,18.254,18.254,10.9
2024-03-21 10:41:00,18.259,18.259,18.248,18.248,10.8
2024-03-21 10:42:00,18.238,18.239,18.238,18.239,10.8
2024-03-21 10:43:00,18.215,18.22,18.215,18.22,10.8
2024-03-21 10:44:00,18.237,18.237,18.231,18.231,10.8
2024-03-21 10:45:00,18.247,18.272,18.247,18.272,10.8
2024-03-21 10:46:00,18.269,18.29,18.269,18.29,10.8
2024-03-21 10:47:00,18.307,18.307,18.303,18.303,10.8
2024-03-21 10:48:00,18.301,18.301,18.283,18.283,648.2
2024-03-21 10:49:00,18.284,18.297,18.284,18.297,10.8
2024-03-21 10:50:00,18.324,18.345,18.324,18.345,10.8
2024-03-21 10:51:00,18.332,18.332,18.326,18.326,10.8
2024-03-21 10:52:00,18.346,18.347,18.346,18.347,10.8
2024-03-21 10:53:00,18.353,18.358,18.35,18.35,188.5
2024-03-21 10:54:00,18.356,18.356,18.356,18.356,10.8
2024-03-21 10:55:00,18.338,18.343,18.338,18.343,10.8
2024-03-21 10:56:00,18.345,18.345,18.305,18.305,442.2
2024-03-21 10:57:00,18.305,18.308,18.305,18.308,32.0
2024-03-21 10:58:00,18.307,18.307,18.305,18.305,10.8
2024-03-21 10:59:00,18.31,18.313,18.31,18.313,10.8
2024-03-21 11:00:00,18.311,18.316,18.311,18.316,84.8
2024-03-21 11:01:00,18.328,18.341,18.328,18.341,108.3
2024-03-21 11:02:00,18.323,18.323,18.302,18.302,47.4
2024-03-21 11:03:00,18.296,18.311,18.296,18.311,43.3
