Timestamp,Open,High,Low,Close,Volume
2024-03-21 02:45:00,3.1399,3.1399,3.1399,3.1399,0.0
2024-03-21 02:46:00,3.1399,3.1399,3.1399,3.1399,0.0
2024-03-21 02:47:00,3.1291,3.1362,3.1291,3.1362,20.6
2024-03-21 02:48:00,3.1362,3.1362,3.1362,3.1362,0.0
2024-03-21 02:49:00,3.1423,3.1423,3.1423,3.1423,13.9
2024-03-21 02:50:00,3.1341,3.1341,3.1341,3.1341,1447.9
2024-03-21 02:51:00,3.1341,3.1341,3.1341,3.1341,0.0
2024-03-21 02:52:00,3.1254,3.1346,3.1254,3.1346,20.2
2024-03-21 02:53:00,3.1305,3.1305,3.1305,3.1305,5.0
2024-03-21 02:54:00,3.1305,3.1305,3.1305,3.1305,0.0
2024-03-21 02:55:00,3.1367,3.1367,3.1367,3.1367,5.2
2024-03-21 02:56:00,3.1279,3.1279,3.1279,3.1279,4.8
2024-03-21 02:57:00,3.1204,3.1204,3.1204,3.1204,10.7
2024-03-21 02:58:00,3.1227,3.1297,3.1227,3.1297,100.0
2024-03-21 02:59:00,3.1288,3.1288,3.1288,3.1288,4.9
2024-03-21 03:00:00,3.1292,3.1292,3.1288,3.1288,15.7
2024-03-21 03:01:00,3.1288,3.1288,3.1288,3.1288,0.0
2024-03-21 03:02:00,3.1266,3.1311,3.1266,3.1311,13.2
2024-03-21 03:03:00,3.1339,3.1339,3.1339,3.1339,13.3
2024-03-21 03:04:00,3.1344,3.1344,3.1344,3.1344,9.2
2024-03-21 03:05:00,3.1344,3.1344,3.1344,3.1344,0.0
2024-03-21 03:06:00,3.1286,3.1392,3.1286,3.1392,19.4
2024-03-21 03:07:00,3.1392,3.1392,3.1392,3.1392,0.0
2024-03-21 03:08:00,3.1442,3.1442,3.1401,3.1401,12.3
2024-03-21 03:09:00,3.153,3.153,3.153,3.153,4.9
2024-03-21 03:10:00,3.1499,3.151,3.147,3.151,18.6
2024-03-21 03:11:00,3.151,3.151,3.151,3.151,0.0
2024-03-21 03:12:00,3.1497,3.1497,3.1453,3.1491,20.8
2024-03-21 03:13:00,3.1449,3.1449,3.1449,3.1449,12.4
2024-03-21 03:14:00,3.1351,3.1352,3.1351,3.1352,11.4
2024-03-21 03:15:00,3.1297,3.1297,3.1297,3.1297,10.0
2024-03-21 03:16:00,3.1425,3.1465,3.1393,3.1393,19.9
2024-03-21 03:17:00,3.1393,3.1393,3.1393,3.1393,0.0
2024-03-21 03:18:00,3.1343,3.1343,3.1343,3.1343,12.1
2024-03-21 03:19:00,3.1455,3.1455,3.1455,3.1455,5.8
2024-03-21 03:20:00,3.1455,3.1455,3.1455,3.1455,0.0
2024-03-21 03:21:00,3.1455,3.1455,3.1455,3.1455,0.0
2024-03-21 03:22:00,3.1489,3.1489,3.1445,3.1467,26.7
2024-03-21 03:23:00,3.1504,3.1588,3.1504,3.1588,16.2
2024-03-21 03:24:00,3.1554,3.1579,3.1466,3.1466,318.9
2024-03-21 03:25:00,3.1485,3.1485,3.1485,3.1485,12.0
2024-03-21 03:26:00,3.1485,3.1485,3.1485,3.1485,0.0
2024-03-21 03:27:00,3.1568,3.1602,3.1556,3.1602,21.7
2024-03-21 03:28:00,3.1508,3.1508,3.1508,3.1508,11.7
2024-03-21 03:29:00,3.1464,3.1464,3.1464,3.1464,5.5
2024-03-21 03:30:00,3.1464,3.1464,3.1464,3.1464,0.0
2024-03-21 03:31:00,3.1529,3.1529,3.1529,3.1529,11.3
2024-03-21 03:32:00,3.1455,3.1455,3.1455,3.1455,10.0
2024-03-21 03:33:00,3.1455,3.1455,3.1455,3.1455,0.0
2024-03-21 03:34:00,3.1492,3.1492,3.1462,3.1462,22.2
2024-03-21 03:35:00,3.1533,3.1533,3.1532,3.1532,18.5
2024-03-21 03:36:00,3.1579,3.1638,3.1579,3.1619,76.7
2024-03-21 03:37:00,3.1648,3.1648,3.1648,3.1648,10.0
2024-03-21 03:38:00,3.1648,3.1648,3.1648,3.1648,0.0
2024-03-21 03:39:00,3.1707,3.1729,3.1707,3.1729,12.1
2024-03-21 03:40:00,3.1729,3.1729,3.1729,3.1729,0.0
2024-03-21 03:41:00,3.1823,3.1823,3.1823,3.1823,7.8
2024-03-21 03:42:00,3.1767,3.1767,3.1767,3.1767,252.0
2024-03-21 03:43:00,3.1665,3.1665,3.1665,3.1665,5.1
2024-03-21 03:44:00,3.1665,3.1665,3.1665,3.1665,0.0
2024-03-21 03:45:00,3.1485,3.1485,3.1413,3.1413,202.1
2024-03-21 03:46:00,3.1296,3.1324,3.1288,3.1324,6212.8
2024-03-21 03:47:00,3.1283,3.1283,3.1223,3.1236,2036.7
2024-03-21 03:48:00,3.1178,3.1178,3.1073,3.1073,2258.6
2024-03-21 03:49:00,3.1327,3.1355,3.1327,3.1355,750.7
2024-03-21 03:50:00,3.1287,3.1287,3.1232,3.1232,1816.9
2024-03-21 03:51:00,3.1157,3.1157,3.1157,3.1157,413.2
2024-03-21 03:52:00,3.1175,3.1175,3.1099,3.1099,331.1
2024-03-21 03:53:00,3.1097,3.1097,3.1097,3.1097,71.5
2024-03-21 03:54:00,3.1025,3.1032,3.0969,3.1021,8221.9
2024-03-21 03:55:00,3.1136,3.1136,3.1136,3.1136,73.2
2024-03-21 03:56:00,3.1186,3.1222,3.1186,3.1222,6019.0
2024-03-21 03:57:00,3.1222,3.1222,3.1222,3.1222,0.0
2024-03-21 03:58:00,3.1407,3.1407,3.1309,3.1309,25.1
2024-03-21 03:59:00,3.1303,3.1303,3.1303,3.1303,14.1
2024-03-21 04:00:00,3.1233,3.138,3.1233,3.138,4399.6
2024-03-21 04:01:00,3.1439,3.1499,3.1439,3.1499,1235.7
2024-03-21 04:02:00,3.1463,3.1464,3.1375,3.1375,4908.9
2024-03-21 04:03:00,3.1303,3.1303,3.1303,3.1303,2039.3
2024-03-21 04:04:00,3.1191,3.1215,3.1191,3.1215,173.0
2024-03-21 04:05:00,3.1073,3.1073,3.1028,3.1028,8351.4
2024-03-21 04:06:00,3.126,3.127,3.1247,3.127,682.7
2024-03-21 04:07:00,3.1225,3.1227,3.1225,3.1227,3843.0
2024-03-21 04:08:00,3.128,3.1286,3.128,3.1286,4542.8
2024-03-21 04:09:00,3.1297,3.1297,3.1297,3.1297,6.0
2024-03-21 04:10:00,3.1209,3.1209,3.1209,3.1209,4127.3
2024-03-21 04:11:00,3.1253,3.1253,3.1253,3.1253,12.4
2024-03-21 04:12:00,3.1255,3.1258,3.1255,3.1258,7612.4
2024-03-21 04:13:00,3.1258,3.1258,3.1258,3.1258,0.0
2024-03-21 04:14:00,3.1101,3.1101,3.1086,3.1086,2071.5
2024-03-21 04:15:00,3.117,3.117,3.117,3.117,18.7
2024-03-21 04:16:00,3.117,3.117,3.117,3.117,0.0
2024-03-21 04:17:00,3.1228,3.1228,3.1228,3.1228,2037.4
2024-03-21 04:18:00,3.1268,3.1268,3.1268,3.1268,342.9
2024-03-21 04:19:00,3.1259,3.1259,3.1186,3.1186,3404.2
2024-03-21 04:20:00,3.1174,3.1174,3.1174,3.1174,320.8
