Timestamp,Open,High,Low,Close,Volume
2024-03-21 08:03:00,3.4273,3.4366,3.4273,3.4363,7919.9
2024-03-21 08:04:00,3.4316,3.4316,3.4289,3.4308,647.9
2024-03-21 08:05:00,3.4317,3.4447,3.4317,3.443,2145.0
2024-03-21 08:06:00,3.4424,3.4488,3.4424,3.4488,1503.5
2024-03-21 08:07:00,3.447,3.447,3.4466,3.4466,327.0
2024-03-21 08:08:00,3.4456,3.4568,3.4456,3.4568,2723.8
2024-03-21 08:09:00,3.4572,3.4578,3.4566,3.4566,568.7
2024-03-21 08:10:00,3.4553,3.4583,3.4552,3.4583,6729.6
2024-03-21 08:11:00,3.4591,3.4591,3.4572,3.4572,589.9
2024-03-21 08:12:00,3.4572,3.4572,3.4572,3.4572,0.0
2024-03-21 08:13:00,3.4568,3.4568,3.4506,3.4508,1400.2
2024-03-21 08:14:00,3.4527,3.4584,3.4527,3.4583,2845.2
2024-03-21 08:15:00,3.4579,3.4579,3.4549,3.4551,6189.8
2024-03-21 08:16:00,3.4488,3.4495,3.4488,3.4495,595.0
2024-03-21 08:17:00,3.45,3.45,3.4416,3.444,1730.5
2024-03-21 08:18:00,3.4414,3.4414,3.4414,3.4414,400.0
2024-03-21 08:19:00,3.4501,3.4584,3.4501,3.4584,731.5
2024-03-21 08:20:00,3.4565,3.4573,3.4565,3.4573,750.0
2024-03-21 08:21:00,3.455,3.458,3.455,3.458,1000.0
2024-03-21 08:22:00,3.4573,3.4575,3.4532,3.4557,2711.7
2024-03-21 08:23:00,3.4533,3.4538,3.451,3.4516,4209.6
2024-03-21 08:24:00,3.457,3.457,3.457,3.457,400.0
2024-03-21 08:25:00,3.461,3.461,3.461,3.461,400.0
2024-03-21 08:26:00,3.4619,3.4619,3.4606,3.4606,631.4
2024-03-21 08:27:00,3.4579,3.4579,3.4543,3.455,4935.5
2024-03-21 08:28:00,3.4582,3.4582,3.4582,3.4582,1047.3
2024-03-21 08:29:00,3.4526,3.4526,3.4508,3.4518,481.8
2024-03-21 08:30:00,3.4518,3.4518,3.4518,3.4518,0.0
2024-03-21 08:31:00,3.4401,3.444,3.4401,3.444,83.7
2024-03-21 08:32:00,3.4458,3.4458,3.4408,3.4408,2864.8
2024-03-21 08:33:00,3.4406,3.441,3.4406,3.441,2103.7
2024-03-21 08:34:00,3.447,3.4507,3.447,3.4507,49.2
2024-03-21 08:35:00,3.4507,3.4507,3.4507,3.4507,0.0
2024-03-21 08:36:00,3.4568,3.4587,3.4568,3.4587,460.5
2024-03-21 08:37:00,3.462,3.462,3.462,3.462,290.0
2024-03-21 08:38:00,3.4645,3.4653,3.4644,3.4653,1772.4
2024-03-21 08:39:00,3.4646,3.4646,3.4559,3.4585,785.9
2024-03-21 08:40:00,3.4516,3.4538,3.4516,3.4537,4462.0
2024-03-21 08:41:00,3.4528,3.4528,3.4528,3.4528,906.7
2024-03-21 08:42:00,3.464,3.464,3.4616,3.4617,1266.2
2024-03-21 08:43:00,3.4581,3.4581,3.4581,3.4581,195.0
2024-03-21 08:44:00,3.4548,3.4548,3.4528,3.4536,4102.5
2024-03-21 08:45:00,3.4536,3.4536,3.4514,3.4521,2624.8
2024-03-21 08:46:00,3.4592,3.4759,3.4592,3.4759,3676.1
2024-03-21 08:47:00,3.4741,3.4741,3.473,3.473,4663.3
2024-03-21 08:48:00,3.4637,3.4677,3.4637,3.4677,4035.9
2024-03-21 08:49:00,3.4684,3.4684,3.4684,3.4684,265.0
