Timestamp,Open,High,Low,Close,Volume
2024-03-31 02:31:00,4.6953,4.6953,4.6953,4.6953,0.0
2024-03-31 02:32:00,4.6892,4.6892,4.6892,4.6892,4.0
2024-03-31 02:33:00,4.661,4.6744,4.661,4.6744,591.0
2024-03-31 02:34:00,4.6824,4.6924,4.6824,4.6924,448.0
2024-03-31 02:35:00,4.6924,4.6924,4.6924,4.6924,0.0
2024-03-31 02:36:00,4.6979,4.6979,4.6979,4.6979,22.0
2024-03-31 02:37:00,4.6979,4.6979,4.6979,4.6979,0.0
2024-03-31 02:38:00,4.6969,4.6969,4.6969,4.6969,4.0
2024-03-31 02:39:00,4.6969,4.6969,4.6969,4.6969,0.0
2024-03-31 02:40:00,4.6801,4.6801,4.6801,4.6801,4.0
2024-03-31 02:41:00,4.6782,4.682,4.6782,4.682,19.0
2024-03-31 02:42:00,4.7011,4.7011,4.7011,4.7011,9.0
2024-03-31 02:43:00,4.701,4.701,4.701,4.701,15.0
2024-03-31 02:44:00,4.7002,4.7002,4.6962,4.6962,436.0
2024-03-31 02:45:00,4.6882,4.6882,4.6766,4.6766,109.0
2024-03-31 02:46:00,4.6766,4.6766,4.6766,4.6766,0.0
2024-03-31 02:47:00,4.6836,4.6836,4.6836,4.6836,407.0
2024-03-31 02:48:00,4.6832,4.6861,4.6832,4.6861,10.0
2024-03-31 02:49:00,4.6948,4.6948,4.6948,4.6948,4.0
2024-03-31 02:50:00,4.6875,4.6875,4.6853,4.6853,111.0
2024-03-31 02:51:00,4.6853,4.6853,4.6853,4.6853,0.0
2024-03-31 02:56:00,4.6803,4.6803,4.6803,4.6803,8.0
2024-03-31 02:57:00,4.6957,4.6957,4.6957,4.6957,400.0
2024-03-31 02:58:00,4.6957,4.6957,4.6957,4.6957,0.0
2024-03-31 02:59:00,4.6976,4.6976,4.6957,4.6957,3955.0
2024-03-31 03:00:00,4.6927,4.6927,4.6926,4.6926,231.0
2024-03-31 03:01:00,4.6919,4.6919,4.6919,4.6919,8.0
2024-03-31 03:02:00,4.6919,4.6919,4.6919,4.6919,0.0
2024-03-31 03:03:00,4.6915,4.6915,4.6915,4.6915,5.0
2024-03-31 03:04:00,4.6948,4.7005,4.6948,4.7005,167.0
2024-03-31 03:05:00,4.691,4.691,4.691,4.691,5.0
2024-03-31 03:06:00,4.691,4.691,4.691,4.691,0.0
2024-03-31 03:07:00,4.6907,4.6907,4.6907,4.6907,156.0
2024-03-31 03:08:00,4.6788,4.6788,4.6718,4.6718,431.0
2024-03-31 03:09:00,4.6725,4.6725,4.6682,4.6682,29.0
2024-03-31 03:10:00,4.6738,4.6829,4.6729,4.6729,488.0
2024-03-31 03:11:00,4.6765,4.6765,4.6765,4.6765,3939.0
2024-03-31 03:12:00,4.6685,4.6685,4.6685,4.6685,18.0
2024-03-31 03:13:00,4.6685,4.6685,4.6685,4.6685,0.0
2024-03-31 03:14:00,4.6582,4.6582,4.6582,4.6582,134.0
2024-03-31 03:15:00,4.6574,4.662,4.6561,4.6561,368.0
2024-03-31 03:16:00,4.6621,4.6648,4.6621,4.6648,832.0
2024-03-31 03:17:00,4.6543,4.6573,4.639,4.6573,6658.0
2024-03-31 03:18:00,4.6451,4.6535,4.6451,4.6535,145.0
2024-03-31 03:19:00,4.6535,4.6535,4.6535,4.6535,0.0
2024-03-31 03:20:00,4.6667,4.6695,4.6667,4.6695,121.0
2024-03-31 03:21:00,4.6797,4.6797,4.6797,4.6797,60.0
2024-03-31 03:22:00,4.6562,4.6562,4.6562,4.6562,7.0
2024-03-31 03:23:00,4.6562,4.6562,4.6562,4.6562,0.0
2024-03-31 03:25:00,4.649,4.649,4.649,4.649,7.0
2024-03-31 03:26:00,4.649,4.649,4.649,4.649,0.0
2024-03-31 03:27:00,4.6552,4.6553,4.6552,4.6553,14.0
2024-03-31 03:28:00,4.6553,4.6553,4.6553,4.6553,0.0
2024-03-31 03:29:00,4.6661,4.6661,4.6661,4.6661,4.0
2024-03-31 03:30:00,4.6565,4.6565,4.6565,4.6565,5.0
2024-03-31 03:31:00,4.6651,4.6651,4.6651,4.6651,76.0
2024-03-31 03:32:00,4.6606,4.6649,4.6606,4.6649,16.0
2024-03-31 03:33:00,4.6668,4.6668,4.6632,4.6632,3044.0
2024-03-31 03:34:00,4.6665,4.6665,4.6665,4.6665,9.0
2024-03-31 03:35:00,4.6657,4.6657,4.6657,4.6657,413.0
2024-03-31 03:36:00,4.6657,4.6657,4.6657,4.6657,0.0
2024-03-31 03:37:00,4.66,4.66,4.6576,4.6576,69.0
2024-03-31 03:38:00,4.6576,4.6576,4.6576,4.6576,0.0
2024-03-31 03:39:00,4.6553,4.6553,4.6553,4.6553,7.0
2024-03-31 03:40:00,4.6527,4.6527,4.6462,4.6462,12.0
2024-03-31 03:41:00,4.6518,4.6518,4.6518,4.6518,5.0
2024-03-31 03:42:00,4.6518,4.6518,4.6518,4.6518,0.0
2024-03-31 03:43:00,4.6439,4.6439,4.6439,4.6439,8.0
2024-03-31 03:44:00,4.6439,4.6439,4.6439,4.6439,9.0
2024-03-31 03:45:00,4.6541,4.6541,4.6541,4.6541,11.0
2024-03-31 03:46:00,4.6491,4.6491,4.6491,4.6491,4.0
2024-03-31 03:47:00,4.6476,4.6476,4.6476,4.6476,4.0
2024-03-31 03:48:00,4.6442,4.6442,4.6149,4.6275,3380.0
2024-03-31 03:49:00,4.619,4.6199,4.619,4.6199,6.0
2024-03-31 03:50:00,4.6137,4.616,4.6137,4.616,21.0
2024-03-31 03:51:00,4.6162,4.6162,4.6107,4.6107,12.0
2024-03-31 03:52:00,4.6097,4.6097,4.6077,4.6077,6.0
2024-03-31 03:53:00,4.6078,4.61,4.6078,4.61,6.0
2024-03-31 03:54:00,4.6157,4.6157,4.6099,4.6106,18.0
2024-03-31 03:55:00,4.6108,4.6108,4.6108,4.6108,6.0
2024-03-31 03:56:00,4.6193,4.6194,4.6193,4.6194,61.0
2024-03-31 03:57:00,4.6149,4.615,4.6132,4.615,10.0
2024-03-31 03:58:00,4.6238,4.6238,4.6238,4.6238,3.0
2024-03-31 03:59:00,4.6331,4.6331,4.6267,4.6267,702.0
2024-03-31 04:00:00,4.63,4.63,4.63,4.63,180.0
2024-03-31 04:01:00,4.6376,4.6376,4.6376,4.6376,4.0
2024-03-31 04:02:00,4.6345,4.6345,4.6345,4.6345,454.0
2024-03-31 04:03:00,4.6397,4.6397,4.6397,4.6397,5.0
2024-03-31 04:04:00,4.6428,4.648,4.6428,4.648,164.0
2024-03-31 04:05:00,4.6423,4.6423,4.6423,4.6423,7.0
2024-03-31 04:06:00,4.628,4.628,4.628,4.628,4.0
2024-03-31 04:07:00,4.6262,4.6262,4.6262,4.6262,11.0
2024-03-31 04:08:00,4.6262,4.6262,4.6262,4.6262,0.0
2024-03-31 04:09:00,4.6683,4.6683,4.6672,4.6672,532.0
2024-03-31 04:10:00,4.6657,4.6657,4.6657,4.6657,4.0
2024-03-31 04:11:00,4.6835,4.6835,4.6835,4.6835,129.0
2024-03-31 04:12:00,4.6885,4.6928,4.6878,4.6928,812.0
2024-03-31 04:13:00,4.6929,4.695,4.6929,4.695,202.0
2024-03-31 04:14:00,4.695,4.695,4.695,4.695,0.0
2024-03-31 04:15:00,4.6956,4.7056,4.6956,4.7056,114.0
2024-03-31 04:16:00,4.7104,4.7104,4.708,4.708,18.0
2024-03-31 04:17:00,4.708,4.708,4.708,4.708,0.0
2024-03-31 04:18:00,4.7032,4.7032,4.7032,4.7032,273.0
2024-03-31 04:19:00,4.706,4.706,4.7033,4.7033,299.0
2024-03-31 04:20:00,4.7033,4.7033,4.7033,4.7033,0.0
2024-03-31 04:21:00,4.7082,4.7082,4.7082,4.7082,6.0
2024-03-31 04:22:00,4.701,4.702,4.701,4.702,196.0
2024-03-31 04:23:00,4.6959,4.6959,4.6958,4.6958,684.0
2024-03-31 04:24:00,4.6929,4.7031,4.6929,4.7031,97.0
2024-03-31 04:25:00,4.7109,4.712,4.7061,4.7061,951.0
2024-03-31 04:26:00,4.715,4.715,4.715,4.715,8.0
2024-03-31 04:27:00,4.715,4.715,4.715,4.715,0.0
2024-03-31 04:28:00,4.71,4.713,4.71,4.713,74.0
2024-03-31 04:29:00,4.713,4.713,4.713,4.713,0.0
2024-03-31 04:30:00,4.72,4.7211,4.72,4.7211,365.0
2024-03-31 04:31:00,4.7236,4.7236,4.7236,4.7236,210.0
2024-03-31 04:32:00,4.7316,4.7468,4.7316,4.7468,1852.0
2024-03-31 04:33:00,4.7486,4.7532,4.7486,4.7509,707.0
2024-03-31 04:34:00,4.7558,4.7558,4.7558,4.7558,348.0
2024-03-31 04:35:00,4.7752,4.7813,4.7752,4.7804,1309.0
2024-03-31 04:36:00,4.7804,4.7804,4.7804,4.7804,0.0
2024-03-31 04:37:00,4.79,4.79,4.79,4.79,23.0
2024-03-31 04:38:00,4.7771,4.7771,4.7771,4.7771,131.0
2024-03-31 04:39:00,4.7665,4.7665,4.7647,4.7647,152.0
2024-03-31 04:40:00,4.7533,4.7773,4.7533,4.7773,141.0
2024-03-31 04:41:00,4.8,4.8171,4.8,4.816,108.0
2024-03-31 04:42:00,4.8222,4.8222,4.8209,4.8209,184.0
2024-03-31 04:43:00,4.8116,4.833,4.8116,4.8203,880.0
2024-03-31 04:44:00,4.8219,4.8278,4.8151,4.8278,1216.0
2024-03-31 04:45:00,4.8307,4.8307,4.797,4.797,1602.0
2024-03-31 04:46:00,4.8052,4.8128,4.8052,4.8128,151.0
2024-03-31 04:47:00,4.8085,4.8087,4.8045,4.8077,3000.0
2024-03-31 04:48:00,4.8077,4.8077,4.8077,4.8077,0.0
2024-03-31 04:49:00,4.8166,4.8166,4.8166,4.8166,346.0
2024-03-31 04:50:00,4.8142,4.8142,4.8142,4.8142,246.0
2024-03-31 04:51:00,4.7889,4.7889,4.7889,4.7889,130.0
2024-03-31 04:52:00,4.7962,4.7962,4.7962,4.7962,174.0
2024-03-31 04:53:00,4.8012,4.8121,4.7983,4.7983,638.0
2024-03-31 04:54:00,4.7993,4.8029,4.7983,4.7983,348.0
2024-03-31 04:55:00,4.8013,4.8013,4.7884,4.7884,386.0
2024-03-31 04:56:00,4.7931,4.7931,4.7931,4.7931,90.0
2024-03-31 04:57:00,4.7965,4.7965,4.7965,4.7965,364.0
2024-03-31 04:58:00,4.7967,4.8158,4.7967,4.8149,314.0
2024-03-31 04:59:00,4.8098,4.8098,4.8098,4.8098,11.0
2024-03-31 05:00:00,4.8191,4.8191,4.803,4.803,217.0
2024-03-31 05:01:00,4.819,4.8317,4.819,4.8317,441.0
2024-03-31 05:02:00,4.8317,4.8317,4.8317,4.8317,0.0
2024-03-31 05:03:00,4.8215,4.8349,4.8215,4.8349,287.0
2024-03-31 05:04:00,4.8347,4.8388,4.8336,4.8336,389.0
2024-03-31 05:05:00,4.8235,4.8339,4.8235,4.8288,943.0
2024-03-31 05:06:00,4.836,4.8423,4.836,4.8396,406.0
2024-03-31 05:07:00,4.8444,4.8479,4.8444,4.8445,1075.0
2024-03-31 05:08:00,4.8452,4.8678,4.8452,4.8659,1633.0
2024-03-31 05:09:00,4.8607,4.8607,4.8562,4.8564,195.0
2024-03-31 05:10:00,4.8607,4.8607,4.8607,4.8607,10.0
2024-03-31 05:11:00,4.8603,4.8674,4.829,4.829,1951.0
2024-03-31 05:12:00,4.8476,4.8633,4.8476,4.8633,57.0
2024-03-31 05:13:00,4.8633,4.8633,4.8633,4.8633,0.0
2024-03-31 05:14:00,4.8715,4.8786,4.8715,4.8786,258.0
2024-03-31 05:15:00,4.8786,4.892,4.8786,4.892,1125.0
2024-03-31 05:16:00,4.8953,4.9,4.895,4.8953,736.0
2024-03-31 05:17:00,4.8897,4.8897,4.8821,4.8821,90.0
2024-03-31 05:18:00,4.8787,4.8928,4.8787,4.8928,113.0
2024-03-31 05:19:00,4.8985,4.8987,4.8669,4.8669,797.0
2024-03-31 05:20:00,4.8669,4.8669,4.8669,4.8669,0.0
2024-03-31 05:21:00,4.8987,4.8987,4.8771,4.8822,949.0
2024-03-31 05:22:00,4.8712,4.8712,4.8712,4.8712,128.0
2024-03-31 05:23:00,4.9,4.9,4.8989,4.8989,635.0
2024-03-31 05:24:00,4.8877,4.8877,4.8774,4.8774,256.0
2024-03-31 05:25:00,4.9012,4.9012,4.8991,4.8991,148.0
2024-03-31 05:26:00,4.8991,4.8991,4.8991,4.8991,0.0
2024-03-31 05:28:00,4.898,4.898,4.898,4.898,6.0
2024-03-31 05:29:00,4.9025,4.9025,4.9011,4.9011,398.0
2024-03-31 05:30:00,4.9125,4.9189,4.8816,4.9153,12782.0
2024-03-31 05:31:00,4.9214,4.9214,4.9124,4.9182,983.0
2024-03-31 05:32:00,4.9182,4.9182,4.9182,4.9182,0.0
2024-03-31 05:33:00,4.9223,4.923,4.9217,4.923,491.0
2024-03-31 05:34:00,4.9252,4.9252,4.9252,4.9252,159.0
2024-03-31 05:35:00,4.923,4.9304,4.923,4.9304,179.0
2024-03-31 05:36:00,4.9228,4.9282,4.9128,4.9128,1980.0
2024-03-31 05:37:00,4.9282,4.9282,4.9282,4.9282,5.0
2024-03-31 05:38:00,4.9266,4.9266,4.9266,4.9266,4.0
2024-03-31 05:39:00,4.913,4.9162,4.913,4.9162,979.0
2024-03-31 05:40:00,4.929,4.929,4.929,4.929,127.0
2024-03-31 05:41:00,4.94,4.943,4.94,4.9415,755.0
2024-03-31 05:42:00,4.9419,4.9419,4.9419,4.9419,4.0
2024-03-31 05:43:00,4.9419,4.9419,4.9419,4.9419,0.0
2024-03-31 05:44:00,4.9223,4.9386,4.9223,4.9369,578.0
2024-03-31 05:45:00,4.9369,4.9369,4.9369,4.9369,0.0
2024-03-31 05:46:00,4.9413,4.9413,4.9413,4.9413,6.0
2024-03-31 05:47:00,4.9395,4.9395,4.9395,4.9395,8.0
2024-03-31 05:48:00,4.9281,4.9281,4.9226,4.9226,133.0
2024-03-31 05:49:00,4.932,4.932,4.932,4.932,6.0
2024-03-31 05:50:00,4.932,4.932,4.932,4.932,0.0
2024-03-31 05:51:00,4.9446,4.9446,4.9324,4.9354,442.0
2024-03-31 05:52:00,4.9218,4.9223,4.9209,4.9209,2476.0
2024-03-31 05:53:00,4.9158,4.9158,4.905,4.905,136.0
2024-03-31 05:54:00,4.904,4.9232,4.904,4.9232,480.0
2024-03-31 05:55:00,4.9232,4.9232,4.9232,4.9232,0.0
2024-03-31 05:57:00,4.9063,4.9063,4.9063,4.9063,8.0
2024-03-31 05:58:00,4.9071,4.9071,4.9071,4.9071,4.0
2024-03-31 05:59:00,4.9058,4.9058,4.9036,4.9036,20.0
2024-03-31 06:00:00,4.8947,4.9153,4.8947,4.9118,418.0
2024-03-31 06:01:00,4.9118,4.9118,4.9118,4.9118,0.0
2024-03-31 06:03:00,4.9171,4.9226,4.9171,4.9219,1343.0
2024-03-31 06:04:00,4.9177,4.9177,4.9164,4.9164,25.0
2024-03-31 06:05:00,4.9114,4.9114,4.9114,4.9114,151.0
2024-03-31 06:06:00,4.8928,4.8965,4.8884,4.8965,21.0
2024-03-31 06:07:00,4.9132,4.9132,4.9132,4.9132,131.0
2024-03-31 06:08:00,4.9105,4.9105,4.9068,4.9068,25.0
2024-03-31 06:09:00,4.9068,4.9068,4.9068,4.9068,0.0
2024-03-31 06:10:00,4.8959,4.8959,4.8959,4.8959,7.0
2024-03-31 06:11:00,4.8959,4.8959,4.8959,4.8959,0.0
2024-03-31 06:12:00,4.8705,4.8731,4.8705,4.8731,95.0
2024-03-31 06:13:00,4.8766,4.8788,4.87,4.8788,275.0
2024-03-31 06:14:00,4.8769,4.8769,4.8769,4.8769,31.0
2024-03-31 06:15:00,4.8859,4.8859,4.8853,4.8853,8.0
2024-03-31 06:16:00,4.8709,4.8753,4.8653,4.8653,1601.0
2024-03-31 06:17:00,4.8653,4.8653,4.8653,4.8653,0.0
2024-03-31 06:18:00,4.8611,4.8611,4.8549,4.8553,15.0
2024-03-31 06:19:00,4.8553,4.8553,4.8553,4.8553,0.0
2024-03-31 06:20:00,4.8276,4.8407,4.8276,4.8328,232.0
2024-03-31 06:21:00,4.8283,4.8284,4.8218,4.8227,27.0
2024-03-31 06:22:00,4.8172,4.8235,4.8105,4.8158,824.0
2024-03-31 06:23:00,4.8075,4.8075,4.8023,4.8023,6.0
2024-03-31 06:24:00,4.8012,4.8083,4.7973,4.8083,12.0
2024-03-31 06:25:00,4.791,4.791,4.791,4.791,3.0
2024-03-31 06:26:00,4.791,4.7916,4.7895,4.7895,336.0
2024-03-31 06:27:00,4.7815,4.783,4.7799,4.7799,12.0
2024-03-31 06:28:00,4.776,4.7879,4.776,4.7879,6.0
2024-03-31 06:29:00,4.7884,4.7884,4.7792,4.7792,140.0
2024-03-31 06:30:00,4.7743,4.7886,4.7743,4.7752,12.0
2024-03-31 06:31:00,4.7685,4.7685,4.7625,4.7628,12.0
2024-03-31 06:32:00,4.7629,4.7629,4.7629,4.7629,3.0
2024-03-31 06:33:00,4.7679,4.7681,4.757,4.7681,149.0
2024-03-31 06:34:00,4.7545,4.7545,4.7545,4.7545,3.0
2024-03-31 06:35:00,4.7725,4.7769,4.7725,4.7769,6.0
2024-03-31 06:36:00,4.8032,4.8049,4.8032,4.8041,2322.0
2024-03-31 06:37:00,4.8041,4.8041,4.8025,4.8025,67.0
2024-03-31 06:38:00,4.8163,4.8163,4.8163,4.8163,4.0
2024-03-31 06:39:00,4.8168,4.8168,4.8168,4.8168,266.0
2024-03-31 06:40:00,4.8199,4.8199,4.8058,4.8058,94.0
2024-03-31 06:41:00,4.8267,4.8267,4.8267,4.8267,5.0
2024-03-31 06:42:00,4.834,4.834,4.834,4.834,466.0
2024-03-31 06:43:00,4.8344,4.8344,4.8254,4.8254,187.0
2024-03-31 06:44:00,4.8208,4.8208,4.8208,4.8208,82.0
2024-03-31 06:45:00,4.8127,4.8127,4.8127,4.8127,102.0
2024-03-31 06:46:00,4.8071,4.8071,4.8071,4.8071,4.0
2024-03-31 06:47:00,4.8045,4.8045,4.8045,4.8045,7.0
2024-03-31 06:48:00,4.8107,4.8183,4.8107,4.8164,151.0
2024-03-31 06:49:00,4.8184,4.8309,4.8184,4.8286,1200.0
2024-03-31 06:50:00,4.8446,4.8446,4.8446,4.8446,9.0
2024-03-31 06:51:00,4.8446,4.8446,4.8446,4.8446,0.0
2024-03-31 06:52:00,4.831,4.8415,4.831,4.8415,184.0
2024-03-31 06:53:00,4.8392,4.8406,4.8367,4.8406,139.0
2024-03-31 06:54:00,4.8407,4.8423,4.8407,4.8423,549.0
2024-03-31 06:55:00,4.8396,4.8496,4.8378,4.8496,1240.0
2024-03-31 06:56:00,4.861,4.871,4.861,4.871,804.0
2024-03-31 06:57:00,4.871,4.871,4.871,4.871,0.0
2024-03-31 06:58:00,4.8779,4.8779,4.8588,4.8588,5317.0
2024-03-31 06:59:00,4.8599,4.8688,4.8598,4.8671,5575.0
2024-03-31 07:00:00,4.8664,4.8716,4.8664,4.8705,2172.0
2024-03-31 07:01:00,4.8754,4.8754,4.8713,4.8713,786.0
2024-03-31 07:02:00,4.8705,4.8896,4.8701,4.8896,2762.0
2024-03-31 07:03:00,4.8915,4.8915,4.8915,4.8915,8.0
2024-03-31 07:04:00,4.8836,4.8967,4.8836,4.8946,141.0
2024-03-31 07:05:00,4.8978,4.9012,4.8972,4.9012,368.0
2024-03-31 07:06:00,4.9012,4.9012,4.9012,4.9012,0.0
2024-03-31 07:07:00,4.8982,4.8995,4.8982,4.8995,549.0
2024-03-31 07:08:00,4.8995,4.8995,4.8995,4.8995,0.0
2024-03-31 07:10:00,4.8929,4.8929,4.8929,4.8929,21.0
2024-03-31 07:11:00,4.8884,4.8967,4.8884,4.8967,508.0
2024-03-31 07:12:00,4.9133,4.9133,4.9133,4.9133,3.0
2024-03-31 07:13:00,4.9089,4.9089,4.9089,4.9089,10.0
2024-03-31 07:14:00,4.911,4.911,4.895,4.9091,1345.0
2024-03-31 07:15:00,4.9141,4.9141,4.9141,4.9141,94.0
2024-03-31 07:16:00,4.9141,4.9141,4.9141,4.9141,0.0
2024-03-31 07:17:00,4.906,4.906,4.906,4.906,127.0
2024-03-31 07:18:00,4.8959,4.8959,4.8959,4.8959,8.0
2024-03-31 07:19:00,4.8941,4.9219,4.8941,4.9219,1020.0
2024-03-31 07:20:00,4.9232,4.9232,4.9232,4.9232,10.0
2024-03-31 07:22:00,4.9215,4.9226,4.9108,4.9108,1038.0
2024-03-31 07:23:00,4.9104,4.9128,4.9104,4.9128,687.0
2024-03-31 07:24:00,4.9161,4.9161,4.9161,4.9161,127.0
2024-03-31 07:25:00,4.9244,4.9244,4.9207,4.9207,130.0
2024-03-31 07:26:00,4.9189,4.9189,4.9189,4.9189,7.0
2024-03-31 07:27:00,4.9096,4.9096,4.9096,4.9096,4.0
2024-03-31 07:28:00,4.9196,4.924,4.9196,4.924,343.0
2024-03-31 07:29:00,4.9232,4.9232,4.9232,4.9232,60.0
2024-03-31 07:30:00,4.931,4.934,4.9264,4.9264,906.0
2024-03-31 07:31:00,4.9264,4.9264,4.9264,4.9264,0.0
2024-03-31 07:32:00,4.9248,4.9248,4.9248,4.9248,4.0
2024-03-31 07:33:00,4.9171,4.95,4.9171,4.95,2189.0
2024-03-31 07:34:00,4.9569,4.9569,4.9489,4.9489,2898.0
2024-03-31 07:35:00,4.9464,4.9467,4.9462,4.9467,1399.0
2024-03-31 07:36:00,4.9486,4.9486,4.9486,4.9486,82.0
2024-03-31 07:37:00,4.9462,4.9462,4.9442,4.9442,1932.0
2024-03-31 07:38:00,4.9442,4.9442,4.9291,4.9291,3088.0
2024-03-31 07:39:00,4.9292,4.9376,4.9292,4.9376,127.0
2024-03-31 07:40:00,4.9341,4.9388,4.9341,4.9359,40.0
2024-03-31 07:41:00,4.9323,4.9323,4.9323,4.9323,1000.0
2024-03-31 07:42:00,4.9323,4.9323,4.9323,4.9323,0.0
2024-03-31 07:43:00,4.9182,4.9182,4.9182,4.9182,31.0
2024-03-31 07:44:00,4.9375,4.9458,4.9359,4.9458,1609.0
2024-03-31 07:45:00,4.9395,4.9433,4.9393,4.9393,282.0
2024-03-31 07:46:00,4.9396,4.9396,4.9357,4.9357,260.0
2024-03-31 07:47:00,4.9311,4.9311,4.9311,4.9311,15.0
2024-03-31 07:48:00,4.9311,4.9311,4.9311,4.9311,0.0
2024-03-31 07:49:00,4.9357,4.9415,4.9357,4.9415,10.0
2024-03-31 07:50:00,4.9415,4.9415,4.9415,4.9415,0.0
2024-03-31 07:51:00,4.9317,4.9389,4.9317,4.9389,1060.0
2024-03-31 07:52:00,4.9319,4.9319,4.9319,4.9319,202.0
2024-03-31 07:53:00,4.9418,4.9418,4.9418,4.9418,126.0
2024-03-31 07:54:00,4.9418,4.9418,4.9418,4.9418,0.0
2024-03-31 07:55:00,4.9445,4.9491,4.9445,4.9491,325.0
2024-03-31 07:56:00,4.951,4.951,4.951,4.951,47.0
2024-03-31 07:57:00,4.9557,4.9557,4.9557,4.9557,8.0
2024-03-31 07:58:00,4.954,4.968,4.9534,4.968,560.0
2024-03-31 07:59:00,4.9655,4.9663,4.9628,4.9628,63.0
2024-03-31 08:00:00,4.97,4.9706,4.9691,4.9706,445.0
2024-03-31 08:01:00,4.9763,4.9843,4.9763,4.9843,712.0
2024-03-31 08:02:00,4.99,4.99,4.978,4.978,523.0
2024-03-31 08:03:00,4.9646,4.9781,4.9604,4.977,1045.0
2024-03-31 08:04:00,4.9849,4.9869,4.972,4.9869,418.0
