Timestamp,Open,High,Low,Close,Volume
2024-03-31 04:36:00,9.5437,9.5437,9.5437,9.5437,0.0
2024-03-31 04:37:00,9.5426,9.5486,9.5426,9.5486,30.1
2024-03-31 04:38:00,9.5469,9.5469,9.5469,9.5469,72.9
2024-03-31 04:39:00,9.5489,9.5489,9.5489,9.5489,10.5
2024-03-31 04:40:00,9.5403,9.5491,9.5403,9.5491,6.1
2024-03-31 04:41:00,9.5484,9.5511,9.548,9.548,11.0
2024-03-31 04:42:00,9.5441,9.5499,9.5441,9.5483,5.5
2024-03-31 04:43:00,9.5512,9.5535,9.5512,9.5535,6.4
2024-03-31 04:44:00,9.5477,9.5477,9.5477,9.5477,2.0
2024-03-31 04:45:00,9.5492,9.5492,9.5475,9.5475,15.1
2024-03-31 04:46:00,9.5369,9.5381,9.5369,9.5381,32.9
2024-03-31 04:47:00,9.5381,9.5381,9.5381,9.5381,0.0
2024-03-31 04:48:00,9.5461,9.547,9.5461,9.547,3.5
2024-03-31 04:49:00,9.5416,9.5416,9.5385,9.5385,6.0
2024-03-31 04:50:00,9.5385,9.5385,9.5385,9.5385,0.0
2024-03-31 04:51:00,9.5395,9.5395,9.5395,9.5395,2.1
2024-03-31 04:52:00,9.5317,9.5317,9.5317,9.5317,1.9
2024-03-31 04:53:00,9.5298,9.5326,9.5298,9.5326,793.0
2024-03-31 04:54:00,9.546,9.546,9.546,9.546,1.9
2024-03-31 04:55:00,9.54,9.54,9.54,9.54,1.6
2024-03-31 04:56:00,9.54,9.54,9.54,9.54,0.0
2024-03-31 04:57:00,9.545,9.5465,9.545,9.5465,3.2
2024-03-31 04:58:00,9.5522,9.5522,9.546,9.546,63.7
2024-03-31 04:59:00,9.5432,9.5432,9.5425,9.5425,0.2
2024-03-31 05:00:00,9.5338,9.5381,9.5312,9.5381,106.1
2024-03-31 05:01:00,9.5377,9.5434,9.5377,9.5434,52.9
2024-03-31 05:02:00,9.546,9.5472,9.5434,9.5434,96.2
2024-03-31 05:03:00,9.5505,9.5505,9.5505,9.5505,45.3
2024-03-31 05:04:00,9.554,9.554,9.554,9.554,1.9
2024-03-31 05:05:00,9.554,9.554,9.554,9.554,0.0
2024-03-31 05:06:00,9.5509,9.5564,9.5471,9.5541,8.8
2024-03-31 05:07:00,9.5541,9.5541,9.5541,9.5541,0.0
2024-03-31 05:08:00,9.5579,9.5581,9.5579,9.5581,72.5
2024-03-31 05:09:00,9.5533,9.5533,9.5533,9.5533,1.9
2024-03-31 05:10:00,9.543,9.543,9.543,9.543,1.6
2024-03-31 05:11:00,9.543,9.543,9.543,9.543,0.0
2024-03-31 05:12:00,9.5581,9.5712,9.5581,9.5712,104.9
2024-03-31 05:13:00,9.5712,9.5712,9.5712,9.5712,0.0
2024-03-31 05:14:00,9.5765,9.5858,9.5765,9.5829,96.3
2024-03-31 05:15:00,9.5829,9.5829,9.5829,9.5829,0.0
2024-03-31 05:16:00,9.5886,9.5886,9.5886,9.5886,4.2
2024-03-31 05:17:00,9.5919,9.5919,9.5919,9.5919,1.6
2024-03-31 05:18:00,9.5919,9.5919,9.5919,9.5919,0.0
2024-03-31 05:19:00,9.5794,9.5864,9.5769,9.5769,56.2
2024-03-31 05:20:00,9.5764,9.5838,9.5763,9.5824,101.7
2024-03-31 05:21:00,9.5891,9.5915,9.5891,9.5915,20.0
2024-03-31 05:22:00,9.5923,9.5975,9.5923,9.5975,20.0
2024-03-31 05:23:00,9.6092,9.6094,9.6092,9.6094,77.0
2024-03-31 05:24:00,9.6131,9.6131,9.6114,9.6114,1695.0
2024-03-31 05:25:00,9.6103,9.6104,9.6103,9.6104,1004.1
2024-03-31 05:26:00,9.6102,9.6102,9.6101,9.6101,210.0
