Timestamp,Open,High,Low,Close,Volume
2024-03-21 11:43:00,120.52,120.62,120.52,120.58,0.8
2024-03-21 11:44:00,120.59,120.59,120.59,120.59,0.2
2024-03-21 11:45:00,120.59,120.59,120.59,120.59,0.0
2024-03-21 11:46:00,120.25,120.3,120.25,120.3,0.29
2024-03-21 11:47:00,120.47,120.5,120.47,120.5,0.29
2024-03-21 11:48:00,120.47,120.47,120.47,120.47,0.15
2024-03-21 11:49:00,120.67,120.67,120.67,120.67,0.16
2024-03-21 11:50:00,120.67,120.67,120.67,120.67,0.0
2024-03-21 11:51:00,120.56,120.67,120.56,120.67,0.33
2024-03-21 11:52:00,120.67,120.67,120.67,120.67,0.13
2024-03-21 11:53:00,120.67,120.72,120.67,120.72,0.45
2024-03-21 11:54:00,120.88,120.88,120.88,120.88,0.13
2024-03-21 11:55:00,120.73,120.73,120.73,120.73,0.53
2024-03-21 11:56:00,120.75,120.75,120.75,120.75,0.14
2024-03-21 11:57:00,120.75,120.75,120.75,120.75,0.3
2024-03-21 11:58:00,121.06,121.06,121.06,121.06,0.14
2024-03-21 11:59:00,121.06,121.06,121.06,121.06,0.0
2024-03-21 12:00:00,120.96,120.96,120.96,120.96,0.27
2024-03-21 12:01:00,121.1,121.18,121.1,121.15,0.65
2024-03-21 12:02:00,121.31,121.38,121.27,121.29,0.74
2024-03-21 12:03:00,121.29,121.29,121.29,121.29,0.0
2024-03-21 12:04:00,121.29,121.29,121.29,121.29,0.0
2024-03-21 12:05:00,120.97,121.06,120.97,121.06,22.41
2024-03-21 12:06:00,121.03,121.03,121.02,121.02,0.5
2024-03-21 12:07:00,120.88,120.88,120.87,120.87,0.56
2024-03-21 12:08:00,120.9,120.98,120.9,120.98,1.14
2024-03-21 12:09:00,120.98,120.98,120.98,120.98,0.0
2024-03-21 12:10:00,121.02,121.02,121.02,121.02,0.14
2024-03-21 12:11:00,120.87,120.87,120.87,120.87,0.53
2024-03-21 12:12:00,121.09,121.12,121.09,121.09,0.48
2024-03-21 12:13:00,120.88,120.88,120.88,120.88,0.22
2024-03-21 12:14:00,120.75,120.75,120.75,120.75,0.3
2024-03-21 12:15:00,121.13,121.13,121.13,121.13,0.14
2024-03-21 12:16:00,120.94,120.94,120.94,120.94,0.14
2024-03-21 12:17:00,120.94,120.94,120.91,120.91,0.19
2024-03-21 12:18:00,120.91,120.91,120.91,120.91,0.0
2024-03-21 12:19:00,120.83,120.85,120.83,120.85,0.27
2024-03-21 12:20:00,120.97,120.97,120.91,120.91,0.32
2024-03-21 12:21:00,121.04,121.04,121.04,121.04,0.19
2024-03-21 12:22:00,120.79,120.79,120.79,120.79,0.2
2024-03-21 12:23:00,120.64,120.64,120.64,120.64,0.14
2024-03-21 12:24:00,120.69,120.69,120.66,120.66,39.53
2024-03-21 12:25:00,120.66,120.7,120.66,120.7,0.27
2024-03-21 12:26:00,120.7,120.7,120.7,120.7,0.0
2024-03-21 12:27:00,120.83,120.83,120.76,120.76,0.31
2024-03-21 12:28:00,120.92,120.92,120.92,120.92,0.27
2024-03-21 12:29:00,120.99,120.99,120.91,120.91,0.49
