Timestamp,Open,High,Low,Close,Volume
2024-03-20 22:06:00,8.7192,8.7192,8.7134,8.7134,1349.3
2024-03-20 22:07:00,8.6975,8.7025,8.6884,8.7025,104.6
2024-03-20 22:08:00,8.6818,8.6818,8.6674,8.6715,475.1
2024-03-20 22:09:00,8.6634,8.6813,8.6634,8.6812,369.5
2024-03-20 22:10:00,8.6874,8.6874,8.6874,8.6874,2.2
2024-03-20 22:11:00,8.6892,8.6892,8.6892,8.6892,1.9
2024-03-20 22:12:00,8.6885,8.6885,8.6867,8.6867,5.1
2024-03-20 22:13:00,8.7159,8.7159,8.7159,8.7159,95.3
2024-03-20 22:14:00,8.7217,8.7254,8.7132,8.7241,6047.9
2024-03-20 22:15:00,8.7203,8.741,8.7195,8.741,4013.2
2024-03-20 22:16:00,8.74,8.7422,8.7294,8.7294,121.9
2024-03-20 22:17:00,8.6931,8.6932,8.6812,8.6812,615.2
2024-03-20 22:18:00,8.6738,8.6742,8.6738,8.6742,732.7
2024-03-20 22:19:00,8.685,8.685,8.685,8.685,3.8
2024-03-20 22:20:00,8.6717,8.6717,8.6714,8.6714,180.0
2024-03-20 22:21:00,8.6629,8.6646,8.6599,8.6599,270.0
2024-03-20 22:22:00,8.6528,8.6737,8.6528,8.6737,122.2
2024-03-20 22:23:00,8.6653,8.6666,8.6653,8.6666,72.0
2024-03-20 22:24:00,8.6776,8.6776,8.6776,8.6776,1.9
2024-03-20 22:25:00,8.6773,8.6773,8.6773,8.6773,90.0
2024-03-20 22:26:00,8.6672,8.6673,8.6627,8.6627,227.3
2024-03-20 22:27:00,8.6589,8.6609,8.6585,8.6585,335.1
2024-03-20 22:28:00,8.6585,8.6585,8.6585,8.6585,0.0
2024-03-20 22:29:00,8.6729,8.6783,8.6725,8.6726,180.4
2024-03-20 22:30:00,8.6726,8.6813,8.6725,8.6813,803.4
2024-03-20 22:31:00,8.6804,8.6804,8.6673,8.6673,1267.9
2024-03-20 22:32:00,8.6619,8.6619,8.6585,8.6585,4.2
2024-03-20 22:33:00,8.6559,8.6559,8.6537,8.6546,2829.9
2024-03-20 22:34:00,8.6546,8.6546,8.6458,8.6458,10610.7
2024-03-20 22:35:00,8.6458,8.6458,8.6458,8.6458,0.0
2024-03-20 22:36:00,8.6675,8.6742,8.6675,8.6742,2187.5
2024-03-20 22:37:00,8.6742,8.6742,8.6742,8.6742,0.0
2024-03-20 22:38:00,8.6375,8.6375,8.6375,8.6375,90.0
2024-03-20 22:39:00,8.635,8.6416,8.6347,8.6416,234.9
2024-03-20 22:40:00,8.6581,8.6581,8.655,8.655,9.2
2024-03-20 22:41:00,8.6587,8.6587,8.6531,8.6531,3.9
2024-03-20 22:42:00,8.6621,8.6621,8.6621,8.6621,5.1
2024-03-20 22:43:00,8.6468,8.6468,8.6468,8.6468,72.3
2024-03-20 22:44:00,8.6297,8.6297,8.6297,8.6297,72.5
2024-03-20 22:45:00,8.6348,8.6348,8.6348,8.6348,2.0
2024-03-20 22:46:00,8.6361,8.6361,8.6361,8.6361,2176.4
2024-03-20 22:47:00,8.6361,8.6361,8.6361,8.6361,0.0
2024-03-20 22:48:00,8.6331,8.6331,8.628,8.6285,1443.9
2024-03-20 22:49:00,8.6214,8.6214,8.6109,8.6109,372.9
2024-03-20 22:50:00,8.6122,8.6122,8.6122,8.6122,6.6
2024-03-20 22:51:00,8.6122,8.6122,8.6122,8.6122,0.0
2024-03-20 22:52:00,8.6323,8.6323,8.6323,8.6323,1.8
2024-03-20 22:53:00,8.6402,8.6402,8.637,8.637,110.7
2024-03-20 22:54:00,8.6363,8.6363,8.6363,8.6363,33.0
2024-03-20 22:55:00,8.637,8.6492,8.637,8.6492,4.2
2024-03-20 22:56:00,8.6482,8.6512,8.6482,8.6511,160.1
2024-03-20 22:57:00,8.6511,8.6511,8.6511,8.6511,0.0
2024-03-20 22:58:00,8.6725,8.6732,8.6725,8.6732,3.9
2024-03-20 22:59:00,8.6672,8.6673,8.6672,8.6673,21.5
2024-03-20 23:00:00,8.6492,8.6492,8.6467,8.6467,10.1
2024-03-20 23:01:00,8.627,8.627,8.627,8.627,19.6
2024-03-20 23:02:00,8.6126,8.6126,8.6126,8.6126,72.6
2024-03-20 23:03:00,8.6305,8.6305,8.6305,8.6305,2.4
2024-03-20 23:04:00,8.6276,8.6276,8.6276,8.6276,1181.6
2024-03-20 23:05:00,8.6437,8.6437,8.6437,8.6437,2.3
2024-03-20 23:06:00,8.6437,8.6437,8.6437,8.6437,0.0
2024-03-20 23:07:00,8.659,8.659,8.659,8.659,2.2
2024-03-20 23:08:00,8.658,8.6632,8.6577,8.6629,808.3
2024-03-20 23:09:00,8.6703,8.6703,8.6665,8.6665,9.3
2024-03-20 23:10:00,8.6712,8.6773,8.6658,8.6658,846.0
2024-03-20 23:11:00,8.6733,8.6734,8.6615,8.6615,3326.7
2024-03-20 23:12:00,8.6575,8.6575,8.653,8.653,668.7
2024-03-20 23:13:00,8.653,8.653,8.653,8.653,0.0
2024-03-20 23:14:00,8.6672,8.6672,8.6672,8.6672,1.8
2024-03-20 23:15:00,8.68,8.6839,8.68,8.6838,1448.8
2024-03-20 23:16:00,8.6838,8.6838,8.6838,8.6838,0.0
2024-03-20 23:17:00,8.6838,8.6838,8.6838,8.6838,0.0
2024-03-20 23:18:00,8.6792,8.6833,8.6792,8.6801,11.6
2024-03-20 23:19:00,8.6923,8.6923,8.6923,8.6923,2.2
2024-03-20 23:20:00,8.6854,8.6854,8.6826,8.6826,144.1
2024-03-20 23:21:00,8.6816,8.6816,8.6816,8.6816,357.0
2024-03-20 23:22:00,8.6816,8.6816,8.6816,8.6816,0.0
2024-03-20 23:23:00,8.6755,8.6773,8.6755,8.6773,110.4
2024-03-20 23:24:00,8.6794,8.6794,8.6794,8.6794,19.6
2024-03-20 23:25:00,8.6794,8.6794,8.6794,8.6794,0.0
2024-03-20 23:26:00,8.6896,8.6975,8.6896,8.6975,47.6
2024-03-20 23:27:00,8.6975,8.6975,8.6975,8.6975,0.0
2024-03-20 23:28:00,8.6975,8.6975,8.6975,8.6975,0.0
2024-03-20 23:29:00,8.6732,8.6762,8.6732,8.6735,132.1
2024-03-20 23:30:00,8.6748,8.6748,8.6748,8.6748,50.0
2024-03-20 23:31:00,8.6748,8.6748,8.6748,8.6748,0.0
2024-03-20 23:32:00,8.6597,8.6736,8.6597,8.6736,5.8
2024-03-20 23:33:00,8.6635,8.6635,8.6624,8.6624,6.8
2024-03-20 23:34:00,8.6624,8.6624,8.6624,8.6624,0.0
2024-03-20 23:35:00,8.6609,8.6609,8.6535,8.6535,6.5
2024-03-20 23:36:00,8.6535,8.6535,8.6535,8.6535,0.0
2024-03-20 23:37:00,8.6614,8.6614,8.6614,8.6614,4.2
2024-03-20 23:38:00,8.6608,8.6647,8.6608,8.6647,130.6
2024-03-20 23:39:00,8.6565,8.6565,8.6565,8.6565,72.3
2024-03-20 23:40:00,8.6568,8.6568,8.6568,8.6568,4.6
2024-03-20 23:41:00,8.6708,8.6735,8.6708,8.6735,3.9
2024-03-20 23:42:00,8.6805,8.6805,8.679,8.679,4029.5
2024-03-20 23:43:00,8.6589,8.6589,8.6589,8.6589,1.8
2024-03-20 23:44:00,8.6599,8.6599,8.6599,8.6599,2.0
2024-03-20 23:45:00,8.6579,8.6589,8.6528,8.653,81.1
2024-03-20 23:46:00,8.6379,8.6379,8.6379,8.6379,683.5
2024-03-20 23:47:00,8.6598,8.6598,8.6535,8.6535,1245.9
2024-03-20 23:48:00,8.65,8.6521,8.65,8.6521,90.7
2024-03-20 23:49:00,8.6496,8.6497,8.6478,8.6497,21.4
2024-03-20 23:50:00,8.6678,8.6678,8.6577,8.6661,713.5
2024-03-20 23:51:00,8.6528,8.6528,8.65,8.65,108.5
2024-03-20 23:52:00,8.6397,8.6488,8.6397,8.6488,1139.6
2024-03-20 23:53:00,8.6526,8.6616,8.649,8.649,543.3
2024-03-20 23:54:00,8.643,8.6439,8.643,8.6438,169.6
2024-03-20 23:55:00,8.6527,8.6527,8.6527,8.6527,150.0
2024-03-20 23:56:00,8.6477,8.6477,8.6429,8.6429,179.2
2024-03-20 23:57:00,8.6429,8.6429,8.6429,8.6429,0.0
2024-03-20 23:58:00,8.6427,8.6495,8.6427,8.6495,1998.0
2024-03-20 23:59:00,8.6517,8.6522,8.6517,8.6522,4.4
2024-03-21 00:00:00,8.6523,8.6523,8.624,8.624,7750.5
2024-03-21 00:01:00,8.616,8.616,8.6126,8.6126,319.2
2024-03-21 00:02:00,8.6152,8.6152,8.6143,8.6143,126.0
2024-03-21 00:03:00,8.6124,8.6124,8.6028,8.6028,1767.5
2024-03-21 00:04:00,8.6034,8.6111,8.6034,8.6111,1954.0
2024-03-21 00:05:00,8.6167,8.6186,8.6167,8.6186,58.8
2024-03-21 00:06:00,8.618,8.618,8.618,8.618,34.8
2024-03-21 00:07:00,8.6012,8.6012,8.5999,8.5999,4.3
2024-03-21 00:08:00,8.6012,8.6012,8.6012,8.6012,11.6
2024-03-21 00:09:00,8.629,8.629,8.629,8.629,2.1
2024-03-21 00:10:00,8.6411,8.6411,8.6397,8.6398,627.2
2024-03-21 00:11:00,8.6285,8.6285,8.6285,8.6285,2.2
2024-03-21 00:12:00,8.6308,8.6308,8.6308,8.6308,263.2
2024-03-21 00:13:00,8.6308,8.6308,8.6308,8.6308,0.0
2024-03-21 00:14:00,8.6143,8.6143,8.6128,8.6128,1498.1
2024-03-21 00:15:00,8.6128,8.6128,8.6128,8.6128,0.0
2024-03-21 00:16:00,8.6292,8.6331,8.6238,8.6238,13.1
2024-03-21 00:17:00,8.6165,8.6165,8.6165,8.6165,383.3
2024-03-21 00:18:00,8.6262,8.6368,8.6262,8.6368,5.7
2024-03-21 00:19:00,8.6423,8.6423,8.6423,8.6423,2.2
2024-03-21 00:20:00,8.633,8.6396,8.633,8.6396,4.9
2024-03-21 00:21:00,8.6297,8.6297,8.6247,8.6247,94.1
2024-03-21 00:22:00,8.6044,8.6131,8.6044,8.6103,2873.8
2024-03-21 00:23:00,8.6098,8.6098,8.6057,8.6057,13.9
2024-03-21 00:24:00,8.6057,8.6057,8.6057,8.6057,0.0
2024-03-21 00:25:00,8.5959,8.5959,8.5959,8.5959,3.8
2024-03-21 00:26:00,8.5799,8.5799,8.5799,8.5799,4.3
2024-03-21 00:27:00,8.5702,8.5702,8.5702,8.5702,2.7
2024-03-21 00:28:00,8.5845,8.5845,8.5845,8.5845,2.1
2024-03-21 00:29:00,8.5891,8.5948,8.5891,8.5948,9.9
2024-03-21 00:30:00,8.6001,8.6056,8.6001,8.6056,4.4
2024-03-21 00:31:00,8.6058,8.6213,8.6058,8.6213,13.0
2024-03-21 00:32:00,8.6213,8.6213,8.6213,8.6213,0.0
2024-03-21 00:33:00,8.6003,8.6003,8.6003,8.6003,1.9
2024-03-21 00:34:00,8.5995,8.6002,8.5995,8.6002,4.1
2024-03-21 00:35:00,8.6018,8.6281,8.5997,8.6281,1312.2
2024-03-21 00:36:00,8.6323,8.6415,8.6312,8.6312,1700.5
2024-03-21 00:37:00,8.6305,8.6305,8.6305,8.6305,19.6
2024-03-21 00:38:00,8.6402,8.6462,8.6402,8.6462,12.2
2024-03-21 00:39:00,8.6455,8.6455,8.6455,8.6455,2.0
2024-03-21 00:40:00,8.6606,8.6703,8.6606,8.6703,21.6
2024-03-21 00:41:00,8.6556,8.6556,8.6556,8.6556,19.6
2024-03-21 00:42:00,8.6684,8.691,8.6684,8.691,739.7
2024-03-21 00:43:00,8.692,8.7103,8.6849,8.7103,1443.1
2024-03-21 00:44:00,8.7103,8.7103,8.7103,8.7103,0.0
2024-03-21 00:45:00,8.6926,8.6926,8.6925,8.6925,92.1
2024-03-21 00:46:00,8.6745,8.6797,8.6745,8.6797,1402.7
