Timestamp,Open,High,Low,Close,Volume
2024-02-14 03:05:00,34.596,34.645,34.563,34.645,283.9
2024-02-14 03:10:00,34.648,34.722,34.647,34.722,119.3
2024-02-14 03:15:00,34.731,34.813,34.725,34.783,2471.9
2024-02-14 03:20:00,34.793,34.812,34.783,34.802,31.7
2024-02-14 03:25:00,34.777,34.777,34.641,34.685,2235.7
2024-02-14 03:30:00,34.694,34.739,34.694,34.736,1519.7
2024-02-14 03:35:00,34.751,34.753,34.691,34.698,426.0
2024-02-14 03:40:00,34.696,34.707,34.664,34.707,66.9
2024-02-14 03:45:00,34.707,34.764,34.679,34.682,101.6
2024-02-14 03:50:00,34.67,34.671,34.567,34.567,1277.2
2024-02-14 03:55:00,34.588,34.683,34.588,34.67,29.9
2024-02-14 04:00:00,34.659,34.67,34.562,34.562,237.7
2024-02-14 04:05:00,34.591,34.633,34.591,34.601,22.5
2024-02-14 04:10:00,34.612,34.617,34.596,34.603,28.4
2024-02-14 04:15:00,34.641,34.641,34.593,34.593,92.0
2024-02-14 04:20:00,34.603,34.617,34.546,34.546,17.3
2024-02-14 04:25:00,34.517,34.517,34.455,34.456,392.7
2024-02-14 04:30:00,34.482,34.51,34.455,34.483,63.9
2024-02-14 04:35:00,34.441,34.499,34.44,34.499,424.0
2024-02-14 04:40:00,34.519,34.563,34.504,34.563,250.6
2024-02-14 04:45:00,34.551,34.551,34.533,34.549,240.6
2024-02-14 04:50:00,34.545,34.547,34.492,34.505,261.3
2024-02-14 04:55:00,34.482,34.482,34.44,34.465,573.4
2024-02-14 05:00:00,34.452,34.496,34.45,34.467,380.4
2024-02-14 05:05:00,34.444,34.447,34.394,34.394,229.2
2024-02-14 05:10:00,34.457,34.504,34.457,34.504,50.8
2024-02-14 05:15:00,34.542,34.583,34.542,34.556,491.7
2024-02-14 05:20:00,34.546,34.55,34.464,34.523,633.6
2024-02-14 05:25:00,34.486,34.54,34.481,34.486,127.3
2024-02-14 05:30:00,34.503,34.534,34.49,34.526,120.0
2024-02-14 05:35:00,34.547,34.748,34.547,34.748,4249.3
2024-02-14 05:40:00,34.75,34.779,34.74,34.74,15.0
2024-02-14 05:45:00,34.753,34.805,34.723,34.805,90.9
2024-02-14 05:50:00,34.78,34.849,34.78,34.849,354.2
2024-02-14 05:55:00,34.803,34.803,34.766,34.782,107.4
2024-02-14 06:00:00,34.759,34.759,34.67,34.7,68.1
2024-02-14 06:05:00,34.712,34.764,34.712,34.764,60.2
2024-02-14 06:10:00,34.753,34.8,34.741,34.76,308.0
2024-02-14 06:15:00,34.756,34.835,34.756,34.835,72.3
2024-02-14 06:20:00,34.826,34.826,34.78,34.794,655.1
2024-02-14 06:25:00,34.785,34.795,34.729,34.739,184.1
2024-02-14 06:30:00,34.723,34.723,34.678,34.697,1592.2
2024-02-14 06:35:00,34.722,34.724,34.689,34.724,8.0
2024-02-14 06:40:00,34.742,34.742,34.689,34.689,1238.4
2024-02-14 06:45:00,34.675,34.679,34.642,34.66,1127.3
2024-02-14 06:50:00,34.672,34.773,34.655,34.769,222.7
2024-02-14 06:55:00,34.749,34.817,34.749,34.816,337.3
2024-02-14 07:00:00,34.842,34.945,34.842,34.917,494.4
2024-02-14 07:05:00,34.929,35.007,34.916,34.935,163.0
2024-02-14 07:10:00,34.912,34.957,34.912,34.926,429.7
2024-02-14 07:15:00,34.907,34.972,34.871,34.934,318.1
2024-02-14 07:20:00,34.978,35.007,34.978,35.007,138.3
2024-02-14 07:25:00,35.024,35.058,35.007,35.02,187.6
2024-02-14 07:30:00,35.061,35.062,35.02,35.02,210.1
2024-02-14 07:35:00,35.045,35.065,35.014,35.05,60.3
2024-02-14 07:40:00,35.054,35.117,35.053,35.103,2099.6
2024-02-14 07:45:00,35.105,35.112,34.949,34.949,522.8
2024-02-14 07:50:00,34.966,35.107,34.966,35.064,335.9
2024-02-14 07:55:00,35.063,35.095,35.023,35.078,145.9
2024-02-14 08:00:00,35.073,35.073,34.924,34.997,2495.9
2024-02-14 08:05:00,34.974,35.185,34.943,35.185,592.2
2024-02-14 08:10:00,35.131,35.205,35.131,35.15,830.7
2024-02-14 08:15:00,35.096,35.186,35.046,35.05,294.8
2024-02-14 08:20:00,35.093,35.101,35.015,35.015,548.8
2024-02-14 08:25:00,35.018,35.018,34.985,34.998,276.7
2024-02-14 08:30:00,35.025,35.085,35.013,35.085,418.0
2024-02-14 08:35:00,35.077,35.123,35.076,35.105,552.1
2024-02-14 08:40:00,35.105,35.139,35.094,35.118,343.8
2024-02-14 08:45:00,35.119,35.206,35.119,35.206,669.7
2024-02-14 08:50:00,35.194,35.366,35.16,35.347,870.1
2024-02-14 08:55:00,35.358,35.593,35.358,35.593,1809.6
2024-02-14 09:00:00,35.548,35.631,35.515,35.62,1165.5
2024-02-14 09:05:00,35.634,35.874,35.617,35.786,10108.4
2024-02-14 09:10:00,35.83,35.959,35.783,35.783,735.7
2024-02-14 09:15:00,35.755,35.76,35.597,35.729,1003.8
2024-02-14 09:20:00,35.72,35.879,35.72,35.864,1487.6
2024-02-14 09:25:00,35.83,35.908,35.825,35.897,1058.8
2024-02-14 09:30:00,35.888,35.889,35.807,35.814,541.2
2024-02-14 09:35:00,35.823,35.881,35.689,35.689,3283.1
2024-02-14 09:40:00,35.686,35.803,35.686,35.795,211.4
2024-02-14 09:45:00,35.819,35.857,35.693,35.857,563.9
2024-02-14 09:50:00,35.836,35.895,35.82,35.848,2713.9
2024-02-14 09:55:00,35.89,35.914,35.845,35.866,117.1
2024-02-14 10:00:00,35.857,35.873,35.669,35.719,630.4
2024-02-14 10:05:00,35.689,35.779,35.689,35.716,1559.2
2024-02-14 10:10:00,35.723,35.723,35.618,35.648,225.3
2024-02-14 10:15:00,35.652,35.659,35.5,35.513,1742.8
2024-02-14 10:20:00,35.494,35.494,35.352,35.473,11026.2
2024-02-14 10:25:00,35.488,35.577,35.485,35.494,1320.7
2024-02-14 10:30:00,35.512,35.697,35.512,35.696,6983.8
2024-02-14 10:35:00,35.662,35.717,35.659,35.717,393.0
2024-02-14 10:40:00,35.717,35.753,35.717,35.753,472.8
2024-02-14 10:45:00,35.76,35.786,35.725,35.768,235.4
2024-02-14 10:50:00,35.769,35.819,35.734,35.813,351.3
2024-02-14 10:55:00,35.802,35.802,35.676,35.686,704.9
2024-02-14 11:00:00,35.67,35.694,35.509,35.53,6797.8
2024-02-14 11:05:00,35.526,35.58,35.404,35.558,902.8
2024-02-14 11:10:00,35.554,35.694,35.554,35.694,533.4
2024-02-14 11:15:00,35.697,35.739,35.632,35.739,8275.9
2024-02-14 11:20:00,35.744,35.863,35.715,35.863,681.0
2024-02-14 11:25:00,35.87,35.98,35.79,35.98,1759.1
2024-02-14 11:30:00,35.986,36.103,35.978,36.103,879.0
2024-02-14 11:35:00,36.115,36.162,36.077,36.153,460.4
2024-02-14 11:40:00,36.163,36.172,36.025,36.119,688.1
2024-02-14 11:45:00,36.137,36.189,36.003,36.122,1126.4
2024-02-14 11:50:00,36.054,36.163,35.899,36.12,1000.7
2024-02-14 11:55:00,36.069,36.113,36.049,36.096,970.3
2024-02-14 12:00:00,36.064,36.065,35.95,36.025,74.5
2024-02-14 12:05:00,36.013,36.031,35.967,35.969,643.3
2024-02-14 12:10:00,35.995,36.036,35.753,35.864,502.4
2024-02-14 12:15:00,35.838,35.856,35.745,35.85,9238.3
