Timestamp,Open,High,Low,Close,Volume
2024-02-14 04:05:00,20.116,20.122,20.079,20.083,140.8
2024-02-14 04:10:00,20.084,20.145,20.084,20.145,436.4
2024-02-14 04:15:00,20.144,20.147,20.099,20.099,332.9
2024-02-14 04:20:00,20.098,20.099,20.069,20.074,118.1
2024-02-14 04:25:00,20.07,20.094,20.04,20.052,8380.5
2024-02-14 04:30:00,20.056,20.073,20.002,20.015,409.7
2024-02-14 04:35:00,19.996,20.029,19.992,19.995,351.2
2024-02-14 04:40:00,19.992,20.02,19.976,20.004,1057.2
2024-02-14 04:45:00,20.017,20.017,19.965,19.976,1175.8
2024-02-14 04:50:00,19.98,19.981,19.959,19.959,242.5
2024-02-14 04:55:00,19.957,19.957,19.927,19.951,69.5
2024-02-14 05:00:00,19.951,19.963,19.951,19.957,826.4
2024-02-14 05:05:00,19.963,19.971,19.945,19.95,820.1
2024-02-14 05:10:00,19.948,19.976,19.948,19.954,523.2
2024-02-14 05:15:00,19.955,19.977,19.955,19.977,240.3
2024-02-14 05:20:00,19.976,19.979,19.964,19.966,1328.1
2024-02-14 05:25:00,19.959,19.975,19.944,19.944,22.7
2024-02-14 05:30:00,19.94,19.974,19.939,19.97,1056.8
2024-02-14 05:35:00,19.977,19.995,19.977,19.986,366.4
2024-02-14 05:40:00,19.994,20.04,19.985,20.027,33.5
2024-02-14 05:45:00,20.042,20.072,20.026,20.072,1324.8
2024-02-14 05:50:00,20.076,20.076,20.047,20.052,58.2
2024-02-14 05:55:00,20.056,20.056,20.022,20.029,641.4
2024-02-14 06:00:00,20.026,20.06,20.026,20.038,645.7
2024-02-14 06:05:00,20.035,20.05,20.011,20.02,290.2
2024-02-14 06:10:00,20.017,20.044,20.017,20.03,595.0
2024-02-14 06:15:00,20.035,20.051,20.029,20.046,349.4
2024-02-14 06:20:00,20.047,20.065,20.042,20.051,4079.5
2024-02-14 06:25:00,20.038,20.039,20.018,20.025,39.7
2024-02-14 06:30:00,20.021,20.042,20.017,20.039,24.0
2024-02-14 06:35:00,20.051,20.073,20.051,20.059,25.6
2024-02-14 06:40:00,20.057,20.057,19.999,19.999,22.3
2024-02-14 06:45:00,19.998,20.008,19.981,20.008,209.8
2024-02-14 06:50:00,20.005,20.023,19.987,20.014,45.6
2024-02-14 06:55:00,20.014,20.015,19.99,19.99,962.0
2024-02-14 07:00:00,19.99,20.075,19.99,20.075,123.8
2024-02-14 07:05:00,20.06,20.088,20.04,20.06,36.6
