Timestamp,Open,High,Low,Close,Volume
2024-02-14 01:50:00,324.55,324.59,324.52,324.59,1.794
2024-02-14 01:55:00,324.49,324.59,324.49,324.59,0.398
2024-02-14 02:00:00,324.66,324.75,324.48,324.75,36.631
2024-02-14 02:05:00,324.58,324.83,324.55,324.55,9.125
2024-02-14 02:10:00,324.61,324.61,324.38,324.38,1.273
2024-02-14 02:15:00,324.55,324.83,324.55,324.83,0.417
2024-02-14 02:20:00,324.86,324.86,324.6,324.6,0.588
2024-02-14 02:25:00,324.62,324.89,324.62,324.89,2.182
2024-02-14 02:30:00,324.75,324.89,324.75,324.89,0.262
2024-02-14 02:35:00,324.89,324.93,324.88,324.93,18.984
2024-02-14 02:40:00,324.97,325.03,324.93,325.03,2.523
2024-02-14 02:45:00,325.04,325.34,325.04,325.26,2.708
2024-02-14 02:50:00,325.24,325.31,325.22,325.29,2.573
2024-02-14 02:55:00,325.18,325.31,325.17,325.3,18.203
2024-02-14 03:00:00,325.35,325.35,325.23,325.23,16.559
2024-02-14 03:05:00,325.23,325.3,325.12,325.28,2.115
2024-02-14 03:10:00,325.32,325.42,325.32,325.42,35.701
2024-02-14 03:15:00,325.5,325.55,325.47,325.47,41.865
2024-02-14 03:20:00,325.55,325.6,325.37,325.52,24.743
2024-02-14 03:25:00,325.46,325.46,325.35,325.4,6.605
2024-02-14 03:30:00,325.38,325.68,325.38,325.68,21.238
2024-02-14 03:35:00,325.74,325.76,325.74,325.75,0.291
2024-02-14 03:40:00,325.74,325.75,325.62,325.62,0.716
2024-02-14 03:45:00,325.62,325.68,325.62,325.64,25.54
2024-02-14 03:50:00,325.6,325.61,325.55,325.55,63.903
2024-02-14 03:55:00,325.55,325.6,325.4,325.49,36.665
2024-02-14 04:00:00,325.51,325.72,325.51,325.57,398.644
2024-02-14 04:05:00,325.62,325.79,325.61,325.79,158.902
2024-02-14 04:10:00,325.72,325.77,325.65,325.69,43.51
2024-02-14 04:15:00,325.7,325.7,325.6,325.62,1.782
2024-02-14 04:20:00,325.52,325.52,325.26,325.26,17.066
2024-02-14 04:25:00,325.25,325.25,324.88,324.89,77.09
2024-02-14 04:30:00,324.86,325.15,324.86,325.1,31.543
2024-02-14 04:35:00,324.87,324.93,324.65,324.93,3.714
2024-02-14 04:40:00,324.99,325.11,324.92,325.11,1.5
2024-02-14 04:45:00,325.05,325.2,325.05,325.15,0.544
2024-02-14 04:50:00,325.17,325.19,325.08,325.19,5.461
2024-02-14 04:55:00,325.18,325.18,325.04,325.08,5.29
2024-02-14 05:00:00,325.1,325.36,325.1,325.33,137.803
2024-02-14 05:05:00,325.29,325.34,325.26,325.26,143.15
2024-02-14 05:10:00,325.24,325.27,325.22,325.22,0.667
2024-02-14 05:15:00,325.37,325.4,325.35,325.4,0.467
2024-02-14 05:20:00,325.54,325.59,325.53,325.57,0.622
2024-02-14 05:25:00,325.58,325.66,325.58,325.66,0.421
2024-02-14 05:30:00,325.63,325.67,325.37,325.46,22.058
2024-02-14 05:35:00,325.55,325.72,325.55,325.72,35.584
2024-02-14 05:40:00,325.7,325.7,325.55,325.65,0.377
2024-02-14 05:45:00,325.65,325.76,325.61,325.76,21.504
2024-02-14 05:50:00,325.78,325.88,325.78,325.82,0.279
