Timestamp,Open,High,Low,Close,Volume
2024-02-14 02:50:00,0.081015,0.081019,0.080994,0.080999,2029.0
2024-02-14 02:55:00,0.080992,0.080992,0.080967,0.080986,16837.0
2024-02-14 03:00:00,0.080974,0.081036,0.080962,0.081036,12093.0
2024-02-14 03:05:00,0.081017,0.081041,0.08098,0.081041,1075.0
2024-02-14 03:10:00,0.081035,0.081083,0.081011,0.081083,1370.0
2024-02-14 03:15:00,0.081081,0.081112,0.081081,0.081112,77009.0
2024-02-14 03:20:00,0.081108,0.081121,0.081055,0.081072,2099.0
2024-02-14 03:25:00,0.081053,0.081062,0.08102,0.08102,1431.0
2024-02-14 03:30:00,0.081024,0.081124,0.081016,0.081124,2371.0
2024-02-14 03:35:00,0.081112,0.081119,0.081065,0.081112,1554.0
2024-02-14 03:40:00,0.081113,0.081113,0.081065,0.081083,1357.0
2024-02-14 03:45:00,0.081124,0.081154,0.081117,0.081126,2087.0
2024-02-14 03:50:00,0.081109,0.081177,0.081109,0.081177,1957.0
2024-02-14 03:55:00,0.081168,0.081219,0.081168,0.081219,133472.0
2024-02-14 04:00:00,0.081227,0.081248,0.081177,0.081177,21032.0
2024-02-14 04:05:00,0.081172,0.081251,0.081172,0.081251,77922.0
2024-02-14 04:10:00,0.081255,0.081303,0.081255,0.081303,15085.0
2024-02-14 04:15:00,0.081312,0.081312,0.081262,0.081262,5324.0
2024-02-14 04:20:00,0.081201,0.08125,0.081186,0.081186,5100.0
2024-02-14 04:25:00,0.081186,0.081186,0.081107,0.081119,31520.0
2024-02-14 04:30:00,0.081115,0.081115,0.081067,0.081067,4646.0
2024-02-14 04:35:00,0.081026,0.08107,0.081026,0.081041,19985.0
2024-02-14 04:40:00,0.081078,0.081121,0.081077,0.081121,10573.0
2024-02-14 04:45:00,0.081126,0.08116,0.081126,0.081153,59841.0
2024-02-14 04:50:00,0.081145,0.081175,0.081142,0.081161,1105.0
2024-02-14 04:55:00,0.081162,0.081162,0.081123,0.081127,1226.0
2024-02-14 05:00:00,0.081142,0.081214,0.081142,0.081208,1123.0
2024-02-14 05:05:00,0.081247,0.081272,0.081232,0.081235,2769.0
2024-02-14 05:10:00,0.081245,0.081291,0.081245,0.081291,1735.0
2024-02-14 05:15:00,0.0813,0.081359,0.081297,0.081347,22588.0
2024-02-14 05:20:00,0.081385,0.081403,0.081385,0.0814,1035.0
2024-02-14 05:25:00,0.081414,0.081559,0.081414,0.081559,6077.0
2024-02-14 05:30:00,0.081673,0.081673,0.081546,0.081546,1734.0
2024-02-14 05:35:00,0.081589,0.081633,0.081589,0.081615,949.0
2024-02-14 05:40:00,0.081635,0.081666,0.081602,0.081666,1088.0
2024-02-14 05:45:00,0.081649,0.081682,0.081615,0.081682,1161.0
2024-02-14 05:50:00,0.081658,0.081681,0.081639,0.081658,1062.0
2024-02-14 05:55:00,0.081638,0.081648,0.081608,0.081639,36652.0
